Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
DeVante Parker,MIA,11,8,137,0,6,100,12.5,37,4.6,14.9,0,,0,0.0,0,114.6
Isaiah Ford,MIA,9,7,54,0,4,36,5.1,18,2.6,7.6,1,7.0,0,0.0,0,91.7
Albert Wilson,MIA,8,5,59,0,4,47,9.4,12,2.4,7.4,0,,1,12.5,0,84.9
Mike Gesicki,MIA,7,4,34,1,2,12,3.0,22,5.5,9.9,0,,0,0.0,0,109.5
Patrick Laird,MIA,5,4,48,0,3,1,0.3,47,11.8,0.8,0,,0,0.0,0,106.7
Durham Smythe,MIA,3,1,8,0,,4,4.0,4,4.0,10.7,0,,1,33.3,0,42.4
Deon Lacey,MIA,1,0,0,0,,0,,0,,30.0,0,,0,0.0,0,39.6
Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
Julian Edelman,NWE,7,3,26,0,1,34,11.3,-8,-2.7,11.0,0,,1,14.3,1,13.7
N'Keal Harry,NWE,7,3,29,0,1,21,7.0,8,2.7,13.1,0,,0,0.0,0,55.1
Mohamed Sanu,NWE,5,3,35,0,2,23,7.7,12,4.0,6.2,0,,1,20.0,0,81.2
James White,NWE,3,3,33,1,2,6,2.0,27,9.0,2.0,0,,0,0.0,0,152.1
Rex Burkhead,NWE,1,1,6,0,0,4,4.0,2,2.0,4.0,0,,0,0.0,0,91.7
Phillip Dorsett,NWE,4,1,50,0,1,38,38.0,12,12.0,21.8,0,,0,0.0,0,79.2
Elandon Roberts,NWE,1,1,38,1,1,7,7.0,31,31.0,7.0,1,1.0,0,0.0,0,158.3
Ben Watson,NWE,1,1,4,0,,4,4.0,0,0.0,4.0,0,,0,0.0,0,83.3
