Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Mark Barron,PIT,0,3,3,100.0%,32,10.7,10.7,0,111.1,4.0,12,20,0,0,0,0.0,0,1,0,0.0%
Devin Bush Jr.,PIT,0,5,3,60.0%,24,8.0,4.8,0,72.1,1.4,12,12,4,0,0,0.0,0,12,0,0.0%
Steven Nelson,PIT,0,6,2,33.3%,15,7.5,2.5,0,42.4,16.3,8,7,0,0,0,0.0,0,4,1,20.0%
T.J. Watt,PIT,0,1,1,100.0%,6,6.0,6.0,0,91.7,6.0,6,0,0,0,1,0.5,2,5,1,16.7%
Terrell Edmunds,PIT,0,1,1,100.0%,4,4.0,4.0,0,83.3,4.0,4,0,2,0,0,0.0,0,7,1,12.5%
Joe Haden,PIT,1,2,1,50.0%,15,15.0,7.5,0,35.4,3.5,4,11,0,0,0,0.0,0,3,1,25.0%
Bud Dupree,PIT,0,0,0,,,,,,,,,,7,0,1,1.0,2,4,0,0.0%
Cameron Heyward,PIT,0,0,0,,,,,,,,,,0,0,1,1.0,2,4,2,33.3%
Mike Hilton,PIT,0,1,0,0.0%,,,0.0,,39.6,-4.0,,,2,0,0,0.5,1,3,0,0.0%
Vince Williams,PIT,0,0,0,,,,,,,,,,2,0,0,0.0,0,7,0,0.0%
Tyler Matakevich,PIT,,1,0,0.0%,,,0.0,,39.6,5.0,,,0,0,0,,0,,0,
Anthony Chickillo,PIT,0,0,0,,,,,,,,,,1,0,0,0.0,0,2,0,0.0%
Minkah Fitzpatrick,PIT,0,0,0,,,,,,,,,,0,0,0,0.0,0,4,1,20.0%
Tyson Alualu,PIT,0,0,0,,,,,,,,,,0,0,0,0.0,0,4,1,20.0%
Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
L.J. Fort,BAL,0,4,3,75.0%,42,14.0,10.5,0,108.3,-0.5,4,38,4,0,0,0.0,0,2,1,33.3%
Brandon Carr,BAL,0,1,1,100.0%,-5,-5.0,-5.0,0,79.2,-6.0,-6,1,6,0,1,1.0,2,4,1,20.0%
Anthony Levine,BAL,0,2,1,50.0%,8,8.0,4.0,0,60.4,2.0,0,8,7,0,1,0.0,1,1,0,0.0%
Chuck Clark,BAL,0,2,1,50.0%,7,7.0,3.5,0,58.3,2.0,3,4,1,0,0,0.0,0,9,0,0.0%
Marlon Humphrey,BAL,0,3,1,33.3%,11,11.0,3.7,0,45.1,5.3,3,8,6,0,0,0.0,0,3,2,40.0%
Marcus Peters,BAL,0,3,1,33.3%,21,21.0,7.0,0,59.0,11.7,20,1,0,0,0,0.0,0,1,0,0.0%
Matt Judon,BAL,0,0,0,,,,,,,,,,0,0,2,1.0,3,2,0,0.0%
Jaylon Ferguson,BAL,0,0,0,,,,,,,,,,1,0,0,0.0,0,1,2,66.7%
Josh Bynes,BAL,0,0,0,,,,,,,,,,3,0,0,0.0,0,2,0,0.0%
Patrick Onwuasor,BAL,0,0,0,,,,,,,,,,2,0,0,0.0,0,7,1,12.5%
Patrick Ricard,BAL,,0,0,,,,,,,,,,2,0,0,,0,,0,
Tyus Bowser,BAL,,0,0,,,,,,,,,,1,0,0,,0,,0,
Anthony Averett,BAL,0,4,0,0.0%,,,0.0,,39.6,19.0,,,0,0,0,0.0,0,1,0,0.0%
