0,1
Game Info,Game Info
Won Toss,Eagles
Roof,outdoors
Surface,fieldturf
Duration,2:46
Attendance,64990
Weather,"43 degrees, relative humidity 89%, wind 8 mph, wind chill 0"
Vegas Line,Philadelphia Eagles -12.0
Over/Under,37.5 (over)
