0,1
Officials,Officials
Referee,Larry Nemmers
Umpire,Undrey Wash
Head Linesman,Dale Williams
Line Judge,Michael Spanier
Back Judge,Kirk Dornan
Side Judge,Carl Cheffers
Field Judge,Mike Weir
