Player,Pos
Caleb Hanie,QB
Marion Barber III,RB
Roy Williams,WR
Johnny Knox,WR
Kellen Davis,TE
Matt Spaeth,TE
J'Marcus Webb,LT
Edwin Williams,LG
Roberto Garza,C
Chris Spencer,RG
Lance Louis,RT
Israel Idonije,LDE
Amobi Okoye,DT
Matt Toeaina,NT
Julius Peppers,RDE
Nick Roach,SLB
Brian Urlacher,MLB
Lance Briggs,WLB
Tim Jennings,LCB
Charles Tillman,RCB
Craig Steltz,SS
Chris Conte,FS
