Player,Pos
Tom Brady,QB
Laurence Maroney,RB
Jabar Gaffney,WR
Randy Moss,WR
Wesley Britt,TE
Ben Watson,TE
Matt Light,LT
Logan Mankins,LG
Dan Koppen,C
Russ Hochstein,RG
Ryan O'Callaghan,RT
Ty Warren,LDE
Vince Wilfork,NT
Richard Seymour,RDE
Adalius Thomas,OLB
Mike Vrabel,OLB
Junior Seau,ILB
Tedy Bruschi,ILB
Asante Samuel,LCB
Ellis Hobbs,RCB
Rodney Harrison,SS
James Sanders,FS
