Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Duke Shelley,CHI,0,9,8,88.9%,101,12.6,11.2,0,113.4,7.0,57,44,0,0,0,0.0,0,7,0,0.0%
Kindle Vildor,CHI,0,5,4,80.0%,31,7.8,6.2,1,132.1,5.6,24,7,0,0,0,0.0,0,5,0,0.0%
Eddie Jackson,CHI,0,4,3,75.0%,62,20.7,15.5,0,116.7,8.3,27,35,2,0,0,0.0,0,7,0,0.0%
Roquan Smith,CHI,0,3,2,66.7%,28,14.0,9.3,0,96.5,4.7,10,18,4,1,1,0.0,2,6,1,14.3%
Kyle Fuller,CHI,0,3,2,66.7%,29,14.5,9.7,1,137.5,3.3,6,23,0,0,0,0.0,0,4,2,33.3%
Danny Trevathan,CHI,0,3,2,66.7%,11,5.5,3.7,0,72.9,1.3,2,9,2,0,0,0.0,0,11,1,8.3%
Bilal Nichols,CHI,0,1,1,100.0%,13,13.0,13.0,0,118.7,-5.0,-5,18,0,1,1,1.0,4,7,1,12.5%
Josh Woods,CHI,0,1,1,100.0%,9,9.0,9.0,0,104.2,7.0,7,2,0,0,0,0.0,0,1,0,0.0%
James Vaughters,CHI,0,1,1,100.0%,3,3.0,3.0,0,79.2,2.0,2,1,2,0,0,0.0,0,1,0,0.0%
DeAndre Houston-Carson,CHI,0,1,1,100.0%,11,11.0,11.0,0,112.5,7.0,7,4,0,0,0,0.0,0,2,0,0.0%
Tashaun Gipson,CHI,0,2,1,50.0%,3,3.0,1.5,0,56.2,3.5,3,0,0,0,0,0.0,0,3,0,0.0%
Khalil Mack,CHI,0,1,0,0.0%,,,0.0,,39.6,11.0,,,1,3,0,0.5,4,3,0,0.0%
Robert Quinn,CHI,0,0,0,,,,,,,,,,2,2,1,1.0,4,2,0,0.0%
Akiem Hicks,CHI,0,0,0,,,,,,,,,,0,1,2,0.0,3,1,0,0.0%
Brent Urban,CHI,0,0,0,,,,,,,,,,0,1,0,0.5,2,3,0,0.0%
John Jenkins,CHI,0,0,0,,,,,,,,,,0,0,1,0.0,1,4,0,0.0%
Trevis Gipson,CHI,0,0,0,,,,,,,,,,1,0,1,0.0,1,2,0,0.0%
Barkevious Mingo,CHI,0,0,0,,,,,,,,,,2,0,0,0.0,0,2,1,33.3%
Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Chris Jones,MIN,0,5,4,80.0%,79,19.8,15.8,0,118.7,12.8,47,32,0,0,0,0.0,0,3,2,40.0%
Cameron Dantzler,MIN,1,6,4,66.7%,30,7.5,5.0,0,38.9,5.5,11,19,0,0,0,0.0,0,3,0,0.0%
Anthony Harris,MIN,0,2,2,100.0%,32,16.0,16.0,0,118.7,4.5,9,23,1,0,0,0.0,0,7,1,12.5%
Troy Dye,MIN,0,3,2,66.7%,17,8.5,5.7,1,120.8,1.3,4,13,1,0,0,0.0,0,6,1,14.3%
Eric Wilson,MIN,0,2,1,50.0%,13,13.0,6.5,0,70.8,9.5,11,2,2,0,1,0.0,1,11,0,0.0%
Harrison Smith,MIN,0,2,1,50.0%,7,7.0,3.5,0,58.3,6.0,-2,9,1,0,0,0.0,0,3,0,0.0%
Jeff Gladney,MIN,0,1,1,100.0%,24,24.0,24.0,0,118.7,23.0,23,1,0,0,0,0.0,0,6,1,14.3%
D.J. Wonnum,MIN,0,0,0,,,,,,,,,,1,1,0,0.0,1,5,1,16.7%
Hercules Mata'afa,MIN,0,0,0,,,,,,,,,,0,1,0,0.0,1,6,1,14.3%
Armon Watts,MIN,0,0,0,,,,,,,,,,0,1,0,0.0,1,3,0,0.0%
Todd Davis,MIN,0,1,0,0.0%,,,0.0,,39.6,3.0,,,5,0,0,1.0,1,8,0,0.0%
Ifeadi Odenigbo,MIN,0,0,0,,,,,,,,,,0,0,0,0.0,0,2,1,33.3%
Jalyn Holmes,MIN,0,0,0,,,,,,,,,,1,0,0,0.0,0,1,1,50.0%
