Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
Darnell Mooney,CHI,5,4,49,1,3,20,5.0,29,7.3,7.4,0,,0,0.0,0,147.1
Allen Robinson,CHI,5,4,83,0,4,62,15.5,21,5.3,15.6,1,4.0,0,0.0,0,118.7
Jimmy Graham,CHI,3,2,25,0,1,12,6.0,13,6.5,8.7,0,,0,0.0,0,92.4
Cole Kmet,CHI,2,2,12,0,,3,1.5,9,4.5,1.5,0,,0,0.0,0,91.7
Anthony Miller,CHI,1,1,13,0,1,11,11.0,2,2.0,11.0,0,,0,0.0,0,118.7
David Montgomery,CHI,2,1,16,0,1,-1,-1.0,17,17.0,1.0,0,,0,0.0,0,77.1
Cordarrelle Patterson,CHI,1,1,4,0,,-4,-4.0,8,8.0,-4.0,0,,0,0.0,0,83.3
J.P. Holtz,CHI,1,0,0,0,,0,,0,,6.0,0,,0,0.0,1,0.0
Javon Wims,CHI,1,0,0,0,,0,,0,,8.0,0,,0,0.0,0,39.6
Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
Justin Jefferson,MIN,11,8,104,0,4,79,9.9,25,3.1,8.3,0,,0,0.0,0,102.1
Dalvin Cook,MIN,5,5,27,0,1,-1,-0.2,28,5.6,-0.2,0,,0,0.0,0,89.2
Tyler Conklin,MIN,4,3,57,1,2,5,1.7,52,17.3,4.0,1,3.0,0,0.0,0,156.2
Irv Smith Jr.,MIN,4,3,37,0,2,16,5.3,21,7.0,5.5,0,,1,25.0,0,103.1
Chad Beebe,MIN,2,2,21,0,2,14,7.0,7,3.5,7.0,0,,0,0.0,0,110.4
Adam Thielen,MIN,3,2,11,1,1,11,5.5,0,0.0,5.0,0,,0,0.0,0,112.5
Alexander Mattison,MIN,1,1,14,0,,3,3.0,11,11.0,3.0,0,,0,0.0,0,118.7
