Unnamed: 0_level_0,Unnamed: 1_level_0,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Punt Returns,Punt Returns,Punt Returns,Punt Returns,Punt Returns
Player,Tm,Rt,Yds,Y/Rt,TD,Lng,Ret,Yds,Y/R,TD,Lng
Bryant Johnson,ARI,0,0,,0,0,1,0,0.0,0,0
Micheal Spurlock,ARI,3,54,18.0,0,0,0,0,,0,0
J.J. Arrington,ARI,1,17,17.0,0,0,0,0,,0,0
,,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Punt Returns,Punt Returns,Punt Returns,Punt Returns,Punt Returns
Player,Tm,Rt,Yds,Y/Rt,TD,Lng,Ret,Yds,Y/R,TD,Lng
Cletis Gordon,SDG,2,55,27.5,0,0,3,12,4.0,0,0
Eric Parker,SDG,1,12,12.0,0,0,0,0,,0,0
