#,Quarter,Time,LOS,Plays,Length,Net Yds,Result
1,1,10:20,ARI 22,9,3:59,78,Touchdown
2,1,2:23,ARI 24,3,2:01,6,Punt
3,2,10:25,ARI 20,5,3:27,16,Punt
4,2,1:49,ARI 27,9,1:49,71,End of Half
5,3,15:00,ARI 19,3,1:00,2,Punt
6,3,12:25,ARI 20,3,1:37,-7,Punt
7,3,6:23,ARI 17,9,4:52,73,Field Goal
8,4,12:47,ARI 14,7,3:41,86,Touchdown
9,4,7:25,ARI 14,9,4:02,84,Field Goal
