0,1
Game Info,Game Info
Won Toss,Jets
Roof,outdoors
Surface,fieldturf
Duration,3:09
Attendance,77662
Weather,"63 degrees, relative humidity 78%, wind 12 mph, wind chill 0"
Vegas Line,San Diego Chargers -5.5
Over/Under,41.5 (over)
