Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Donald Penn,T,72,100%,0,0%,7,19%
Gabe Jackson,G,72,100%,0,0%,7,19%
Austin Howard,G,72,100%,0,0%,7,19%
Stefen Wisniewski,C,72,100%,0,0%,0,0%
Derek Carr,QB,72,100%,0,0%,0,0%
Khalif Barnes,G,70,97%,0,0%,7,19%
Andre Holmes,WR,64,89%,0,0%,1,3%
Mychal Rivera,TE,58,81%,0,0%,14,39%
Latavius Murray,RB,57,79%,0,0%,0,0%
James Jones,WR,47,65%,0,0%,1,3%
Kenbrell Thompkins,WR,40,56%,0,0%,6,17%
Marcel Reece,FB,36,50%,0,0%,7,19%
Matt McCants,T,16,22%,0,0%,7,19%
Brice Butler,WR,15,21%,0,0%,1,3%
Darren McFadden,RB,15,21%,0,0%,0,0%
Jamize Olawale,FB,8,11%,0,0%,24,67%
Scott Simonson,TE,6,8%,0,0%,18,50%
T.J. Carrie,CB,0,0%,68,100%,16,44%
Brandian Ross,SS,0,0%,68,100%,8,22%
Charles Woodson,FS,0,0%,68,100%,6,17%
D.J. Hayden,CB,0,0%,68,100%,5,14%
Ray-Ray Armstrong,LB,0,0%,68,100%,5,14%
Khalil Mack,LB,0,0%,61,90%,4,11%
Miles Burris,LB,0,0%,59,87%,6,17%
Antonio Smith,DT,0,0%,56,82%,5,14%
Justin Tuck,DE,0,0%,53,78%,4,11%
Keith McGill,CB,0,0%,48,71%,17,47%
Justin Ellis,DT,0,0%,33,49%,1,3%
Benson Mayowa,DE,0,0%,32,47%,13,36%
Denico Autry,DE,0,0%,16,24%,11,31%
C.J. Wilson,DE,0,0%,14,21%,5,14%
Ricky Lumpkin,DT,0,0%,12,18%,7,19%
Ras-I Dowling,CB,0,0%,9,13%,12,33%
Pat Sims,NT,0,0%,9,13%,0,0%
Neiko Thorpe,CB,0,0%,6,9%,23,64%
Spencer Hadley,LB,0,0%,0,0%,24,67%
Bojay Filimoeatu,LB,0,0%,0,0%,24,67%
Chance Casey,CB,0,0%,0,0%,23,64%
George Atkinson,RB,0,0%,0,0%,23,64%
Sebastian Janikowski,K,0,0%,0,0%,14,39%
Jon Condo,LS,0,0%,0,0%,13,36%
Matt Schaub,QB,0,0%,0,0%,7,19%
Kevin Boothe,C,0,0%,0,0%,7,19%
Marquette King,P,0,0%,0,0%,6,17%
