Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Seantrel Henderson,T,68,100%,0,0%,4,11%
Cordy Glenn,T,68,100%,0,0%,4,11%
Kraig Urbik,G,68,100%,0,0%,4,11%
Erik Pears,G,68,100%,0,0%,4,11%
Sammy Watkins,WR,68,100%,0,0%,0,0%
Eric Wood,C,68,100%,0,0%,0,0%
Kyle Orton,QB,68,100%,0,0%,0,0%
Robert Woods,WR,66,97%,0,0%,4,11%
Scott Chandler,TE,55,81%,0,0%,4,11%
Chris Hogan,WR,54,79%,0,0%,17,47%
Fred Jackson,RB,47,69%,0,0%,0,0%
C.J. Spiller,RB,17,25%,0,0%,0,0%
MarQueis Gray,TE,14,21%,0,0%,14,39%
Lee Smith,TE,13,19%,0,0%,11,31%
Anthony Dixon,RB,4,6%,0,0%,25,69%
Marquise Goodwin,WR,2,3%,0,0%,10,28%
Preston Brown,LB,0,0%,72,100%,15,42%
Corey Graham,CB,0,0%,70,97%,15,42%
Nigel Bradham,LB,0,0%,67,93%,14,39%
Da'Norris Searcy,FS,0,0%,66,92%,15,42%
Aaron Williams,SS,0,0%,66,92%,7,19%
Kyle Williams,DT,0,0%,61,85%,7,19%
Mario Williams,DE,0,0%,56,78%,7,19%
Jerry Hughes,DE,0,0%,56,78%,3,8%
Corbin Bryant,DT,0,0%,44,61%,13,36%
Brandon Spikes,LB,0,0%,38,53%,7,19%
Stephon Gilmore,CB,0,0%,38,53%,4,11%
Nickell Robey-Coleman,CB,0,0%,34,47%,10,28%
Stefan Charles,DT,0,0%,30,42%,0,0%
Ron Brooks,CB,0,0%,21,29%,24,67%
Manny Lawson,DE,0,0%,17,24%,21,58%
Jarius Wynn,DE,0,0%,17,24%,0,0%
Bacarri Rambo,SS,0,0%,12,17%,13,36%
Marcell Dareus,DT,0,0%,11,15%,1,3%
Ty Powell,LB,0,0%,6,8%,25,69%
Keith Rivers,LB,0,0%,6,8%,7,19%
Duke Williams,FS,0,0%,3,4%,8,22%
Marcus Easley,WR,0,0%,0,0%,25,69%
Marcus Thigpen,WR,0,0%,0,0%,13,36%
Colton Schmidt,P,0,0%,0,0%,12,33%
Garrison Sanborn,LS,0,0%,0,0%,12,33%
Cyril Richardson,G,0,0%,0,0%,4,11%
Chris Hairston,T,0,0%,0,0%,4,11%
Jordan Gay,K,0,0%,0,0%,4,11%
Dan Carpenter,K,0,0%,0,0%,4,11%
