Unnamed: 0_level_0,Unnamed: 1_level_0,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Fumbles,Fumbles
Player,Tm,Cmp,Att,Yds,TD,Int,Sk,Yds.1,Lng,Rate,Att,Yds,TD,Lng,Tgt,Rec,Yds,TD,Lng,Fmb,FL
Eli Manning,NYG,14,28,150,1,0,3,31,43,78.0,1,8,0,8,0,0,0,0,,0,0
Ahmad Bradshaw,NYG,0,0,0,0,0,0,0,,,9,39,0,11,1,1,8,0,8,0,0
David Wilson,NYG,0,0,0,0,0,0,0,,,3,17,1,14,0,0,0,0,,0,0
Henry Hynoski,NYG,0,0,0,0,0,0,0,,,1,3,0,3,1,1,8,0,8,0,0
Rueben Randle,NYG,0,0,0,0,0,0,0,,,0,0,0,,4,1,43,0,43,0,0
Domenik Hixon,NYG,0,0,0,0,0,0,0,,,0,0,0,,5,3,36,1,14,0,0
Martellus Bennett,NYG,0,0,0,0,0,0,0,,,0,0,0,,7,4,27,0,11,0,0
Victor Cruz,NYG,0,0,0,0,0,0,0,,,0,0,0,,5,3,21,0,11,0,0
Jerrel Jernigan,NYG,0,0,0,0,0,0,0,,,0,0,0,,1,1,7,0,7,0,0
Hakeem Nicks,NYG,0,0,0,0,0,0,0,0,,0,0,0,0,3,0,0,0,0,0,0
Bear Pascoe,NYG,0,0,0,0,0,0,0,0,,0,0,0,0,1,0,0,0,0,0,0
,,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Fumbles,Fumbles
Player,Tm,Cmp,Att,Yds,TD,Int,Sk,Yds,Lng,Rate,Att,Yds,TD,Lng,Tgt,Rec,Yds,TD,Lng,Fmb,FL
Joe Flacco,BAL,25,36,309,2,0,0,0,43,114.2,3,-10,1,1,0,0,0,0,,0,0
Bernard Pierce,BAL,0,0,0,0,0,0,0,,,14,123,0,78,1,0,0,0,,0,0
Ray Rice,BAL,0,0,0,0,0,0,0,,,24,107,0,19,7,6,51,1,27,0,0
Anthony Allen,BAL,0,0,0,0,0,0,0,,,1,7,0,7,1,1,5,0,5,0,0
Anquan Boldin,BAL,0,0,0,0,0,0,0,,,0,0,0,,7,7,93,0,39,0,0
Torrey Smith,BAL,0,0,0,0,0,0,0,,,0,0,0,,11,5,88,1,43,0,0
Dennis Pitta,BAL,0,0,0,0,0,0,0,,,0,0,0,,5,4,56,0,36,0,0
Ed Dickson,BAL,0,0,0,0,0,0,0,,,0,0,0,,1,1,9,0,9,0,0
Jacoby Jones,BAL,0,0,0,0,0,0,0,,,0,0,0,,3,1,7,0,7,0,0
Tyrod Taylor,BAL,0,0,0,0,0,0,0,,,3,-3,0,-1,0,0,0,0,,0,0
