#,Quarter,Time,LOS,Plays,Length,Net Yds,Result
1,1,13:49,CHI 21,4,3:03,2,Punt
2,1,8:42,CHI 15,11,6:28,70,Missed FG
3,1,0:37,LAC 4,4,0:52,0,Field Goal
4,2,12:28,CHI 26,5,2:18,12,Punt
5,2,8:45,CHI 29,9,4:29,64,Field Goal
6,2,2:12,CHI 23,11,2:12,76,Field Goal
7,3,15:00,CHI 25,11,6:52,75,Touchdown
8,3,0:39,CHI 20,5,2:45,15,Interception
9,4,10:53,CHI 32,4,1:28,-4,Fumble
10,4,8:04,CHI 16,11,6:00,38,Punt
11,4,1:33,CHI 35,7,1:33,43,Missed FG
