Player,Pos
Mitchell Trubisky,QB
David Montgomery,RB
Allen Robinson,WR
Taylor Gabriel,WR
J.P. Holtz,TE
Cornelius Lucas,OL
Cody Whitehair,OL
Bobby Massie,OL
Charles Leno Jr.,OL
James Daniels,OL
Rashaad Coward,OL
Bilal Nichols,DT
Eddie Goldman,NT
Khalil Mack,LB
Leonard Floyd,LB
Roquan Smith,LB
Danny Trevathan,LB
Eddie Jackson,DB
Prince Amukamara,DB
Kyle Fuller,DB
Buster Skrine,DB
Ha Ha Clinton-Dix,DB
