Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
Josh Jacobs,LVR,5,5,39,0,1,-12,-2.4,51,10.2,-2.4,0,,0,0.0,0,99.2
Hunter Renfrow,LVR,4,4,25,0,1,22,5.5,3,0.8,5.5,0,,0,0.0,0,92.7
Davante Adams,LVR,7,3,124,2,3,100,33.3,24,8.0,22.0,0,,0,0.0,0,129.5
Brandon Bolden,LVR,3,3,29,0,1,15,5.0,14,4.7,5.0,1,3.0,0,0.0,0,106.9
Jesper Horsted,LVR,3,3,19,0,,13,4.3,6,2.0,4.3,0,,0,0.0,0,93.1
Jakob Johnson,LVR,1,1,5,0,,1,1.0,4,4.0,1.0,1,1.0,0,0.0,0,87.5
Mack Hollins,LVR,4,0,0,0,,0,,0,,26.0,0,,1,25.0,0,39.6
Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
Travis Kelce,KAN,8,7,25,4,5,13,1.9,12,1.7,6.5,3,2.3,0,0.0,0,119.3
Marquez Valdes-Scantling,KAN,8,6,90,0,5,66,11.0,24,4.0,10.6,0,,1,12.5,0,111.5
Mecole Hardman,KAN,5,4,73,0,2,40,10.0,33,8.3,12.2,1,4.0,0,0.0,0,118.7
Clyde Edwards-Helaire,KAN,4,3,20,0,2,5,1.7,15,5.0,2.3,1,3.0,0,0.0,0,85.4
JuJu Smith-Schuster,KAN,8,3,33,0,2,21,7.0,12,4.0,7.5,0,,1,12.5,0,50.5
Jerick McKinnon,KAN,3,2,19,0,1,2,1.0,17,8.5,1.3,0,,0,0.0,0,84.0
Skyy Moore,KAN,3,2,15,0,,-7,-3.5,22,11.0,-2.0,0,,0,0.0,0,78.5
Noah Gray,KAN,2,1,7,0,,-3,-3.0,10,10.0,2.0,0,,0,0.0,0,58.3
Justin Watson,KAN,1,1,10,0,1,5,5.0,5,5.0,5.0,0,,0,0.0,0,108.3
