Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Calvin Anderson,T,53,100%,0,0%,4,15%
Quinn Meinerz,G,53,100%,0,0%,4,15%
Cameron Fleming,T,53,100%,0,0%,4,15%
Russell Wilson,QB,53,100%,0,0%,0,0%
Graham Glasgow,G,53,100%,0,0%,0,0%
Dalton Risner,G,53,100%,0,0%,0,0%
Kendall Hinton,WR,41,77%,0,0%,0,0%
Greg Dulcich,TE,38,72%,0,0%,0,0%
Latavius Murray,RB,36,68%,0,0%,0,0%
Eric Tomlinson,TE,27,51%,0,0%,11,42%
Eric Saubert,TE,26,49%,0,0%,18,69%
Brandon Johnson,WR,25,47%,0,0%,0,0%
Courtland Sutton,WR,23,43%,0,0%,0,0%
Jerry Jeudy,WR,20,38%,0,0%,0,0%
Mike Boone,RB,12,23%,0,0%,11,42%
Montrell Washington,WR,8,15%,0,0%,11,42%
Marlon Mack,RB,5,9%,0,0%,0,0%
Jalen Virgil,WR,4,8%,0,0%,7,27%
Josey Jewell,LB,0,0%,72,100%,1,4%
Damarri Mathis,CB,0,0%,72,100%,1,4%
Patrick Surtain II,CB,0,0%,72,100%,1,4%
Justin Simmons,FS,0,0%,72,100%,1,4%
Kareem Jackson,SS,0,0%,72,100%,0,0%
Alex Singleton,LB,0,0%,63,88%,12,46%
Dre'Mont Jones,DE,0,0%,60,83%,1,4%
Baron Browning,LB,0,0%,50,69%,1,4%
Jacob Martin,DE,0,0%,43,60%,12,46%
Jonathon Cooper,LB,0,0%,42,58%,20,77%
Essang Bassey,CB,0,0%,42,58%,1,4%
DeShawn Williams,DT,0,0%,41,57%,2,8%
D.J. Jones,DT,0,0%,40,56%,2,8%
Mike Purcell,NT,0,0%,18,25%,5,19%
Eyioma Uwazurike,DE,0,0%,17,24%,2,8%
Matt Henningsen,DE,0,0%,9,13%,13,50%
P.J. Locke,FS,0,0%,6,8%,22,85%
Nik Bonitto,LB,0,0%,1,1%,2,8%
Justin Strnad,LB,0,0%,0,0%,21,81%
Harvey Langi,LB,0,0%,0,0%,21,81%
Delarrin Turner-Yell,SS,0,0%,0,0%,19,73%
Darius Phillips,CB,0,0%,0,0%,11,42%
Faion Hicks,DB,0,0%,0,0%,11,42%
Jacob Bobenmoyer,LS,0,0%,0,0%,11,42%
Corliss Waitman,P,0,0%,0,0%,11,42%
Brandon McManus,K,0,0%,0,0%,8,31%
Quinn Bailey,T,0,0%,0,0%,4,15%
