0,1
Game Info,Game Info
Won Toss,Raiders
Roof,outdoors
Surface,grass
Duration,2:57
Attendance,52101
Weather,"69 degrees, relative humidity 71%, wind 6 mph, wind chill 0"
Vegas Line,Arizona Cardinals -3.5
Over/Under,46.5 (under)
