Quarter,Time,Down,ToGo,Location,NWE,NYJ,Detail,EPB,EPA
2,10:50,4,1,NYJ 37,0,3,Tom Brady pass complete short right to James White for 13 yards (tackle by Marcus Gilchrist),0.790,3.970
2,10:14,1,10,NYJ 24,0,3,Brandon Bolden left end for 5 yards (tackle by Marcus Gilchrist),3.970,4.120
2,9:39,2,5,NYJ 19,0,3,Steven Jackson right tackle for 2 yards (tackle by Demario Davis and Muhammad Wilkerson),4.120,4.120
2,8:55,2,5,NYJ 19,0,3,Timeout #1 by New England Patriots,4.120,3.750
2,8:55,3,3,NYJ 17,0,3,Tom Brady pass incomplete short right intended for Keshawn Martin,3.750,2.410
2,8:50,4,3,NYJ 17,3,3,Stephen Gostkowski 35 yard field goal good,2.410,3.000
2,8:50,,,NWE 35,3,3,"Stephen Gostkowski kicks off 65 yards, touchback",0.000,-0.280
2,8:46,1,10,NYJ 20,3,3,Ryan Fitzpatrick pass complete short left to Brandon Marshall for 7 yards (tackle by Leonard Johnson),0.280,0.680
2,8:09,2,3,NYJ 27,3,3,Bilal Powell middle for 6 yards (tackle by Jabaal Sheard),0.680,1.140
2,7:33,1,10,NYJ 33,3,3,Stevan Ridley right end for 9 yards (tackle by Jordan Richards),1.140,1.810
2,6:54,2,1,NYJ 42,3,3,Stevan Ridley right tackle for 3 yards (tackle by Jerod Mayo),1.810,1.930
2,6:13,1,10,NYJ 45,3,3,Ryan Fitzpatrick pass incomplete short right intended for Brandon Marshall,1.930,1.380
2,6:07,2,10,NYJ 45,3,3,Bilal Powell right end for 4 yards (tackle by Jamie Collins),1.380,1.220
2,5:29,3,6,NYJ 49,3,3,Ryan Fitzpatrick pass complete short middle to Kenbrell Thompkins for 12 yards (tackle by Duron Harmon),1.220,2.980
2,4:53,1,10,NWE 39,3,3,Stevan Ridley left tackle for 7 yards (tackle by Malcom Brown and Sealver Siliga),2.980,3.390
2,4:08,2,3,NWE 32,3,3,Ryan Fitzpatrick pass complete short left to Kenbrell Thompkins for 12 yards (tackle by Leonard Johnson),3.390,4.240
2,3:29,1,10,NWE 20,3,3,Stevan Ridley right tackle for 3 yards (tackle by Jabaal Sheard),4.240,4.120
2,2:46,2,7,NWE 17,3,3,Bilal Powell middle for 5 yards (tackle by Leonard Johnson),4.120,4.340
2,2:09,3,2,NWE 12,3,3,Ryan Fitzpatrick pass complete short left to Bilal Powell for 10 yards (tackle by Jordan Richards),4.340,6.740
2,2:00,1,2,NWE 2,3,9,"Ryan Fitzpatrick pass complete short left to Brandon Marshall for 2 yards, touchdown",6.740,7.000
2,2:00,,,NWE 2,3,10,Randy Bullock kicks extra point good,0.000,0.000
2,2:00,,,NYJ 35,3,10,"Randy Bullock kicks off 69 yards, returned by Keshawn Martin for 20 yards (tackle by Trevor Reilly)",0.000,0.140
2,1:53,1,10,NWE 16,3,10,Brandon Bolden middle for 13 yards (tackle by Calvin Pryor and Sheldon Richardson),-0.140,0.870
2,1:19,1,10,NWE 29,3,10,Brandon Bolden left tackle for 2 yards (tackle by David Harris and Lorenzo Mauldin),0.870,0.600
2,0:37,2,8,NWE 31,3,10,Tom Brady pass complete short middle to James White for 5 yards (tackle by Calvin Pryor),0.600,0.560
Quarter,Time,Down,ToGo,Location,NWE,NYJ,Detail,EPB,EPA
3rd Quarter,3rd Quarter,3rd Quarter,3rd Quarter,3rd Quarter,3rd Quarter,3rd Quarter,3rd Quarter,3rd Quarter,3rd Quarter
3,15:00,,,NYJ 35,3,10,"Randy Bullock kicks off 65 yards, touchback",0.000,0.280
3,15:00,1,10,NWE 20,3,10,Tom Brady pass complete short middle to Rob Gronkowski for 22 yards (tackle by Marcus Gilchrist),0.280,1.730
3,14:27,1,10,NWE 42,3,10,James White right guard for 3 yards (tackle by Damon Harrison and Demario Davis),1.730,1.590
3,13:51,2,7,NWE 45,3,10,Tom Brady pass complete short left to Keshawn Martin for 15 yards (tackle by Buster Skrine),1.590,2.920
3,13:30,1,10,NYJ 40,3,10,Tom Brady pass incomplete deep left intended for Rob Gronkowski is intercepted by Darrelle Revis at NYJ-21 and returned for 18 yards,2.920,-1.530
3,13:22,1,10,NYJ 39,3,10,Chris Ivory right end for -1 yards (tackle by Jabaal Sheard and Malcolm Butler),1.530,0.850
3,12:40,2,11,NYJ 38,3,10,Ryan Fitzpatrick pass complete deep right to Brandon Marshall for 19 yards (tackle by Logan Ryan),0.850,2.720
3,11:59,1,10,NWE 43,3,10,Ryan Fitzpatrick pass complete short right to Brandon Marshall for 11 yards (tackle by Logan Ryan),2.720,3.450
3,11:07,1,10,NWE 32,3,10,Ryan Fitzpatrick pass complete short middle to Chris Ivory for 2 yards (tackle by Chandler Jones),3.450,3.170
3,10:29,2,8,NWE 30,3,10,"Bilal Powell right tackle for 2 yards (tackle by Malcom Brown and Jabaal Sheard). Penalty on James Carpenter: Offensive Holding, 10 yards (no play)",3.170,1.820
3,10:01,2,18,NWE 40,3,10,Ryan Fitzpatrick middle for 7 yards (tackle by Dont'a Hightower),1.820,2.080
3,9:19,3,11,NWE 33,3,16,"Ryan Fitzpatrick pass complete deep left to Brandon Marshall for 33 yards, touchdown",2.080,7.000
3,9:19,,,NWE 33,3,17,Randy Bullock kicks extra point good,0.000,0.000
3,9:19,,,NYJ 35,3,17,"Randy Bullock kicks off 65 yards, touchback",0.000,-0.280
3,9:13,1,10,NWE 20,3,17,Tom Brady pass complete short right to Brandon Bolden for 11 yards (tackle by Erin Henderson),0.280,1.000
3,8:36,1,10,NWE 31,3,17,Tom Brady pass complete deep left to Keshawn Martin for 24 yards (tackle by Marcus Gilchrist),1.000,2.590
3,7:54,1,10,NYJ 45,3,17,Brandon Bolden middle for 3 yards (tackle by Erin Henderson),2.590,2.450
3,7:15,2,7,NYJ 42,3,17,Tom Brady pass complete short middle to Brandon LaFell for 19 yards (tackle by Marcus Gilchrist),2.450,4.040
3,6:43,1,10,NYJ 23,3,17,Brandon Bolden right guard for 1 yard (tackle by David Harris and Calvin Pryor),4.040,3.630
3,6:00,2,9,NYJ 22,3,17,James White left end for 1 yard (tackle by Marcus Williams),3.630,3.070
3,5:21,3,8,NYJ 21,3,17,Tom Brady sacked by Lorenzo Mauldin for -5 yards. Penalty on Bryan Stork: Offensive Holding (Declined),3.070,1.740
3,4:59,4,13,NYJ 26,6,17,Stephen Gostkowski 44 yard field goal good,1.740,3.000
3,4:59,,,NWE 35,6,17,"Stephen Gostkowski kicks off 65 yards, touchback",0.000,-0.280
3,4:54,1,10,NYJ 20,6,17,Ryan Fitzpatrick pass complete short left to Chris Ivory for -5 yards (tackle by Dont'a Hightower),0.280,-1.070
3,4:14,2,15,NYJ 15,6,17,Bilal Powell right end for 10 yards (tackle by Tavon Wilson),-1.070,-0.300
3,3:31,3,5,NYJ 25,12,17,"Ryan Fitzpatrick sacked by Jabaal Sheard for -9 yards. Ryan Fitzpatrick fumbles (forced by Jabaal Sheard), recovered by Jamie Collins at NYJ-14 and returned for 14 yards, touchdown",-0.300,-7.000
3,3:21,,,NYJ 25,13,17,Stephen Gostkowski kicks extra point good,0.000,0.000
3,3:21,,,NWE 35,13,17,"Stephen Gostkowski kicks off 65 yards, touchback",0.000,-0.280
3,3:21,1,10,NYJ 20,13,17,Stevan Ridley middle for 3 yards (tackle by Malcom Brown and Dont'a Hightower),0.280,0.140
3,2:43,2,7,NYJ 23,13,17,Ryan Fitzpatrick pass complete deep left to Brandon Marshall for 18 yards (tackle by Logan Ryan),0.140,1.660
3,2:02,1,10,NYJ 41,13,17,"Penalty on Brandon Marshall: False Start, 5 yards (no play)",1.660,1.330
3,1:41,1,15,NYJ 36,13,17,Bilal Powell left guard for 4 yards (tackle by Jamie Collins),1.330,0.990
3,1:04,2,11,NYJ 40,13,17,Ryan Fitzpatrick pass complete short right to Quincy Enunwa for 21 yards (tackle by Rob Ninkovich),0.990,2.980
3,0:26,1,10,NWE 39,13,17,Stevan Ridley left end for 13 yards (tackle by Jordan Richards and Logan Ryan),2.980,3.840
Quarter,Time,Down,ToGo,Location,NWE,NYJ,Detail,EPB,EPA
4th Quarter,4th Quarter,4th Quarter,4th Quarter,4th Quarter,4th Quarter,4th Quarter,4th Quarter,4th Quarter,4th Quarter
4,15:00,1,10,NWE 26,13,17,Stevan Ridley left end for -2 yards (tackle by Malcolm Butler),3.840,3.030
4,14:17,2,12,NWE 28,13,17,Ryan Fitzpatrick pass incomplete deep middle intended for Kenbrell Thompkins,3.030,2.350
4,14:13,3,12,NWE 28,13,17,Ryan Fitzpatrick pass complete short middle to Kenbrell Thompkins for -3 yards (tackle by Justin Coleman),2.350,1.320
4,13:33,4,15,NWE 31,13,20,Randy Bullock 49 yard field goal good,1.320,3.000
4,13:33,,,NYJ 35,13,20,"Randy Bullock kicks off 65 yards, touchback",0.000,-0.280
4,13:28,1,10,NWE 20,13,20,Tom Brady pass complete short left to Keshawn Martin for 3 yards (tackle by Demario Davis),0.280,0.140
4,12:50,2,7,NWE 23,13,20,Tom Brady sacked by Sheldon Richardson for -5 yards,0.140,-1.330
4,12:07,3,12,NWE 18,13,20,Tom Brady pass incomplete short right intended for Brandon Bolden,-1.330,-2.240
4,12:02,4,12,NWE 18,13,20,"Ryan Allen punts 51 yards, fair catch by Jeremy Kerley",-2.240,-1.000
4,11:54,1,10,NYJ 31,13,20,Chris Ivory left guard for 3 yards (tackle by Malcom Brown),1.000,0.870
4,11:18,2,7,NYJ 34,13,20,Ryan Fitzpatrick pass incomplete short right intended for Brandon Marshall,0.870,0.170
4,11:13,3,7,NYJ 34,13,20,Ryan Fitzpatrick pass complete short middle to Bilal Powell for 2 yards (tackle by Jamie Collins),0.170,-0.980
4,10:38,4,5,NYJ 36,13,20,"Ryan Quigley punts 48 yards, returned by Keshawn Martin for 15 yards (tackle by Erin Henderson)",-0.980,-1.000
4,10:25,1,10,NWE 31,13,20,Tom Brady pass complete short left to Keshawn Martin for 4 yards (tackle by Calvin Pryor),1.000,1.000
4,9:42,2,6,NWE 35,13,20,Brandon Bolden right tackle for 1 yard (tackle by Leonard Williams),1.000,0.430
4,9:04,3,5,NWE 36,13,20,Tom Brady pass complete short right to James White for 6 yards (tackle by David Harris),0.430,1.730
4,8:20,1,10,NWE 42,13,20,Tom Brady pass incomplete short right intended for Michael Williams,1.730,1.190
4,8:15,2,10,NWE 42,13,20,"Tom Brady pass incomplete short left intended for Keshawn Martin. Penalty on Buster Skrine: Defensive Pass Interference, 9 yards (no play)",1.190,2.320
4,8:11,1,10,NYJ 49,13,20,Steven Jackson middle for 3 yards (tackle by Erin Henderson),2.320,2.190
4,7:50,2,7,NYJ 46,13,20,Tom Brady pass incomplete short left intended for Keshawn Martin,2.190,1.490
4,7:46,3,7,NYJ 46,13,20,Tom Brady pass incomplete short right intended for Keshawn Martin,1.490,0.200
4,7:42,4,7,NYJ 46,13,20,"Ryan Allen punts 40 yards, out of bounds",0.200,0.380
4,7:35,1,10,NYJ 6,13,20,Chris Ivory left tackle for 2 yards (tackle by Malcom Brown and Jamie Collins),-0.380,-0.630
4,6:56,2,8,NYJ 8,13,20,Ryan Fitzpatrick pass incomplete deep right intended for Kenbrell Thompkins,-0.630,-1.190
4,6:51,3,8,NYJ 8,13,20,"Ryan Fitzpatrick pass complete short right to Bilal Powell for 5 yards (tackle by Jamie Collins). Bilal Powell fumbles (forced by Jamie Collins), ball out of bounds at NYJ-21",-1.190,-2.490
4,6:37,4,3,NYJ 13,13,20,"Ryan Quigley punts 57 yards, returned by Keshawn Martin for 4 yards (tackle by Quincy Enunwa)",-2.490,-1.200
4,6:26,1,10,NWE 34,13,20,Tom Brady pass complete short right to Brandon Bolden for 1 yard (tackle by Leonard Williams),1.200,0.790
4,5:46,2,9,NWE 35,13,20,Tom Brady pass complete short left to Keshawn Martin for 12 yards (tackle by Marcus Williams),0.790,2.060
4,5:15,1,10,NWE 47,13,20,Steven Jackson right tackle for 7 yards (tackle by Marcus Gilchrist),2.060,2.460
4,4:44,2,3,NYJ 46,13,20,Steven Jackson right tackle for 2 yards (tackle by Leonard Williams and Muhammad Wilkerson),2.460,2.020
4,3:59,3,1,NYJ 44,13,20,Tom Brady pass incomplete short right intended for Brandon Bolden,2.020,2.020
4,3:56,3,1,NYJ 44,13,20,Timeout #1 by New England Patriots,2.020,0.330
4,3:56,4,1,NYJ 44,13,20,Tom Brady pass complete short left to Rob Gronkowski for 8 yards (tackle by Calvin Pryor),0.330,3.180
4,3:52,1,10,NYJ 36,13,20,Steven Jackson right tackle for -3 yards (tackle by Demario Davis),3.180,2.230
4,3:14,2,13,NYJ 39,13,20,Tom Brady pass complete short right to Keshawn Martin for 4 yards (tackle by Antonio Cromartie),2.230,2.080
4,2:36,3,9,NYJ 35,13,20,Tom Brady pass incomplete deep right intended for Keshawn Martin,2.080,0.970
4,2:31,4,9,NYJ 35,13,20,Tom Brady pass complete deep middle to Rob Gronkowski for 26 yards (tackle by Calvin Pryor),0.970,5.140
4,2:00,1,9,NYJ 9,19,20,"Tom Brady pass complete short middle to James White for 9 yards, touchdown",5.140,7.000
4,2:00,,,NYJ 9,20,20,Stephen Gostkowski kicks extra point good,0.000,0.000
4,2:00,,,NWE 35,20,20,"Stephen Gostkowski kicks off 65 yards, touchback",0.000,-0.280
4,1:55,1,10,NYJ 20,20,20,Ryan Fitzpatrick left end for 6 yards (tackle by Dont'a Hightower),0.280,0.540
4,1:31,2,4,NYJ 26,20,20,Ryan Fitzpatrick pass incomplete (defended by Rob Ninkovich),0.540,-0.160
4,1:25,3,4,NYJ 26,20,20,"Ryan Fitzpatrick pass incomplete short left intended for Eric Decker (defended by Malcolm Butler). Penalty on Malcolm Butler: Defensive Pass Interference, 7 yards (no play)",-0.160,1.140
4,1:21,1,10,NYJ 33,20,20,Ryan Fitzpatrick pass complete short middle to Eric Decker for 16 yards (tackle by Jamie Collins),1.140,1.140
4,1:06,1,10,NYJ 33,20,20,Timeout #1 by New York Jets,1.140,2.190
4,1:06,1,10,NYJ 49,20,20,Ryan Fitzpatrick pass incomplete deep right intended for Bilal Powell,2.190,1.650
4,1:00,2,10,NYJ 49,20,20,Ryan Fitzpatrick pass complete short right to Bilal Powell for 2 yards (tackle by Dont'a Hightower),1.650,1.650
4,0:37,2,10,NYJ 49,20,20,Timeout #2 by New England Patriots,1.650,1.220
4,0:37,3,8,NWE 49,20,20,Ryan Fitzpatrick pass incomplete deep left intended for Quincy Enunwa,1.220,0.000
4,0:34,4,8,NWE 49,20,20,"Penalty on Ryan Quigley: Delay of Game, 5 yards (no play)",0.000,0.000
4,0:33,4,8,NWE 49,20,20,Timeout #3 by New England Patriots,0.000,-0.320
4,0:33,4,13,NYJ 46,20,20,"Ryan Quigley punts 54 yards, touchback",-0.320,-0.280
4,0:25,1,10,NWE 20,20,20,Tom Brady kneels for -1 yards,0.280,0.000
Overtime,Overtime,Overtime,Overtime,Overtime,Overtime,Overtime,Overtime,Overtime,Overtime
Quarter,Time,Down,ToGo,Location,NWE,NYJ,Detail,EPB,EPA
,,,,,,,"Patriots won the coin toss, Jets to receive the overtime kickoff.",,
OT,15:00,,,NWE 35,20,20,"Stephen Gostkowski kicks off 65 yards, touchback",0.000,-0.280
OT,15:00,1,10,NYJ 20,20,20,Chris Ivory left end for 2 yards (tackle by Jordan Richards),0.280,0.000
OT,14:33,2,8,NYJ 22,20,20,Ryan Fitzpatrick pass complete short left to Quincy Enunwa for 48 yards (tackle by Tavon Wilson),0.000,3.580
OT,13:48,1,10,NWE 30,20,20,Chris Ivory right tackle for 4 yards (tackle by Rob Ninkovich),3.580,3.570
OT,13:08,2,6,NWE 26,20,20,Ryan Fitzpatrick pass complete deep left to Brandon Marshall for 20 yards (tackle by Duron Harmon),3.570,5.830
OT,12:27,1,6,NWE 6,20,26,"Ryan Fitzpatrick pass complete short right to Eric Decker for 6 yards, touchdown",5.830,7.000
End of Overtime,End of Overtime,End of Overtime,End of Overtime,End of Overtime,End of Overtime,End of Overtime,End of Overtime,End of Overtime,End of Overtime
