Unnamed: 0_level_0,Unnamed: 1_level_0,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Unnamed: 7_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Fumbles,Fumbles,Fumbles,Fumbles
Player,Tm,Int,Yds,TD,Lng,PD,Sk,Comb,Solo,Ast,TFL,QBHits,FR,Yds,TD,FF
Nathan Vasher,DET,1,0,0,0,2,0.0,8,8,0,1,0,0,0,0,0
DeAndre Levy,DET,1,30,1,30,1,0.0,4,4,0,0,0,0,0,0,0
Ndamukong Suh,DET,0,0,0,0,1,1.0,5,5,0,1,1,0,0,0,1
Corey Williams,DET,0,0,0,0,1,1.0,5,5,0,1,1,0,0,0,0
Bobby Carpenter,DET,0,0,0,0,0,0.0,10,9,1,1,0,0,0,0,0
Lawrence Jackson,DET,0,0,0,0,0,0.0,7,7,0,0,0,0,0,0,0
Turk McBride,DET,0,0,0,0,0,0.0,5,4,1,1,0,0,0,0,0
C.C. Brown,DET,0,0,0,0,0,0.0,3,3,0,0,0,0,0,0,0
Sammie Lee Hill,DET,0,0,0,0,0,0.0,3,2,1,,,0,0,0,0
Chris Houston,DET,0,0,0,0,0,0.0,3,3,0,0,0,0,0,0,0
Landon Johnson,DET,0,0,0,0,0,0.0,3,2,1,0,0,1,0,0,0
Cliff Avril,DET,0,0,0,0,1,0.0,2,2,0,0,0,0,0,0,0
Andre Fluellen,DET,0,0,0,0,0,0.0,2,2,0,0,0,0,0,0,0
Eric King,DET,0,0,0,0,0,0.0,2,1,1,0,0,0,0,0,0
Ashlee Palmer,DET,0,0,0,0,0,0.0,2,2,0,0,0,0,0,0,1
Amari Spievey,DET,0,0,0,0,0,0.0,2,1,1,0,0,0,0,0,0
Brian Clark,DET,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0
Jerome Felton,DET,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0
Tye Hill,DET,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0
Prince Miller,DET,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0
Julian Peterson,DET,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0
Randy Phillips,DET,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,1
John Wendling,DET,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0
Vinny Ciurciu,DET,0,0,0,0,0,0.0,0,0,0,0,0,1,0,0,0
,,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,,Tackles,Tackles,Tackles,Tackles,Tackles,Fumbles,Fumbles,Fumbles,Fumbles
Player,Tm,Int,Yds,TD,Lng,PD,Sk,Comb,Solo,Ast,TFL,QBHits,FR,Yds,TD,FF
Chris Clemons,MIA,0,0,0,0,0,1.0,1,1,0,1,1,0,0,0,0
Randy Starks,MIA,0,0,0,0,0,1.0,1,1,0,1,1,0,0,0,0
Yeremiah Bell,MIA,0,0,0,0,0,0.0,6,5,1,1,0,0,0,0,0
Tim Dobbins,MIA,0,0,0,0,1,0.0,6,5,1,2,1,0,0,0,0
Channing Crowder,MIA,0,0,0,0,1,0.0,4,3,1,0,0,0,0,0,0
Paul Soliai,MIA,0,0,0,0,0,0.0,4,4,0,1,0,0,0,0,0
Tyrone Culver,MIA,0,0,0,0,0,0.0,3,3,0,0,0,0,0,0,0
Koa Misi,MIA,0,0,0,0,0,0.0,3,3,0,1,0,0,0,0,0
Vontae Davis,MIA,0,0,0,0,1,0.0,2,2,0,0,0,0,0,0,0
Sean Smith,MIA,0,0,0,0,0,0.0,2,2,0,0,0,0,0,0,0
Cameron Wake,MIA,0,0,0,0,0,0.0,2,2,0,0,0,0,0,0,0
Jonathon Amaya,MIA,0,0,0,0,0,0.0,1,1,0,0,0,1,0,0,0
Nolan Carroll,MIA,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0
Tony McDaniel,MIA,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0
Roberto Wallace,MIA,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0
Davone Bess,MIA,0,0,0,0,0,0.0,0,0,0,0,0,1,0,0,0
Chad Henne,MIA,0,0,0,0,0,0.0,0,0,0,,,1,0,0,0
Pat McQuistan,MIA,0,0,0,0,0,0.0,0,0,0,0,0,1,0,0,0
