Player,Pos
Patrick Mahomes,QB
Darrel Williams,RB
Josh Gordon,WR
Mecole Hardman,WR
Tyreek Hill,WR
Travis Kelce,TE
Mike Remmers,T
Orlando Brown Jr.,T
Joe Thuney,G
Trey Smith,G
Creed Humphrey,C
Frank Clark,DE
Chris Jones,DT
Derrick Nnadi,DT
Jarran Reed,DT
Nick Bolton,LB
Ben Niemann,LB
Willie Gay Jr.,LB
Rashad Fenton,CB
L'Jarius Sneed,CB
Juan Thornhill,S
Tyrann Mathieu,S
