Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Nick Bolton,KAN,0,6,5,83.3%,48,9.6,8.0,0,100.0,2.3,14,34,1,0,0,0.0,0,15,1,6.3%
L'Jarius Sneed,KAN,0,4,4,100.0%,91,22.8,22.8,0,118.7,14.8,59,32,4,0,1,0.0,1,7,0,0.0%
Ben Niemann,KAN,0,3,3,100.0%,24,8.0,8.0,0,100.0,-2.3,-7,31,4,1,0,1.0,2,4,0,0.0%
Rashad Fenton,KAN,0,4,3,75.0%,20,6.7,5.0,0,85.4,7.5,14,6,0,0,0,0.0,0,4,0,0.0%
Juan Thornhill,KAN,0,2,2,100.0%,27,13.5,13.5,1,158.3,12.5,25,2,1,0,0,0.0,0,9,0,0.0%
Tyrann Mathieu,KAN,0,2,2,100.0%,19,9.5,9.5,0,106.2,3.0,6,13,3,0,0,0.0,0,6,0,0.0%
Charvarius Ward,KAN,0,3,1,33.3%,12,12.0,4.0,0,46.5,13.7,12,0,0,0,0,0.0,0,2,1,33.3%
Daniel Sorensen,KAN,0,1,1,100.0%,10,10.0,10.0,0,108.3,-3.0,-3,13,1,0,0,0.0,0,1,1,50.0%
Mike Hughes,KAN,0,2,1,50.0%,24,24.0,12.0,1,133.3,20.5,24,0,0,0,0,0.0,0,0,0,
Frank Clark,KAN,0,0,0,,,,,,,,,,0,1,1,0.0,2,2,0,0.0%
Chris Jones,KAN,0,0,0,,,,,,,,,,0,1,0,0.0,1,1,0,0.0%
Tershawn Wharton,KAN,0,0,0,,,,,,,,,,0,1,0,0.0,1,1,0,0.0%
Jarran Reed,KAN,0,0,0,,,,,,,,,,0,0,1,0.0,1,6,0,0.0%
Michael Danna,KAN,0,0,0,,,,,,,,,,0,1,0,0.0,1,1,0,0.0%
Willie Gay Jr.,KAN,1,0,0,,,,,,,,,,2,1,0,0.0,1,2,0,0.0%
Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Elijah Molden,TEN,0,10,8,80.0%,76,9.5,7.6,0,98.3,6.4,52,24,5,1,0,0.0,1,8,0,0.0%
Rashaan Evans,TEN,1,6,6,100.0%,60,10.0,10.0,0,68.7,8.0,48,12,0,0,0,0.0,0,4,0,0.0%
Jackrabbit Jenkins,TEN,0,7,4,57.1%,44,11.0,6.3,0,75.9,12.1,26,18,0,0,0,0.0,0,3,1,25.0%
Dane Cruikshank,TEN,0,6,4,66.7%,26,6.5,4.3,0,75.7,7.2,7,19,2,0,0,0.0,0,8,0,0.0%
David Long,TEN,0,7,3,42.9%,13,4.3,1.9,0,50.3,5.3,9,4,4,0,0,0.0,0,8,0,0.0%
Matthias Farley,TEN,0,4,3,75.0%,37,12.3,9.3,0,103.1,10.8,31,6,0,0,0,0.0,0,3,0,0.0%
Olasunkanmi Adeniyi,TEN,0,1,1,100.0%,11,11.0,11.0,0,112.5,-2.0,-2,13,0,0,3,0.0,3,0,0,
Chris Jones,TEN,0,3,1,33.3%,17,17.0,5.7,0,53.5,13.3,15,2,0,0,0,0.0,0,1,0,0.0%
Kevin Byard,TEN,0,2,1,50.0%,14,14.0,7.0,0,72.9,7.0,-4,18,0,0,0,0.0,0,4,0,0.0%
Greg Mabin,TEN,0,3,1,33.3%,6,6.0,2.0,0,42.4,1.3,1,5,0,0,0,0.0,0,3,0,0.0%
Harold Landry,TEN,0,0,0,,,,,,,,,,0,6,0,1.0,7,1,0,0.0%
Denico Autry,TEN,0,0,0,,,,,,,,,,0,2,2,2.0,6,3,0,0.0%
Bud Dupree,TEN,0,0,0,,,,,,,,,,0,2,0,1.0,3,1,0,0.0%
Larrell Murchison,TEN,0,0,0,,,,,,,,,,0,2,0,0.0,2,0,0,
Naquan Jones,TEN,0,0,0,,,,,,,,,,0,1,0,0.0,1,3,0,0.0%
