Unnamed: 0_level_0,Unnamed: 1_level_0,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Punt Returns,Punt Returns,Punt Returns,Punt Returns,Punt Returns
Player,Tm,Rt,Yds,Y/Rt,TD,Lng,Ret,Yds,Y/R,TD,Lng
Charles Woodson,GNB,0,0,,0,0,4,35,8.8,0,0
Tramon Williams,GNB,2,45,22.5,0,0,0,0,,0,0
Shaun Bodiford,GNB,1,22,22.0,0,0,0,0,,0,0
,,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Punt Returns,Punt Returns,Punt Returns,Punt Returns,Punt Returns
Player,Tm,Rt,Yds,Y/Rt,TD,Lng,Ret,Yds,Y/R,TD,Lng
Bobby Wade,MIN,0,0,,0,0,1,-1,-1.0,0,0
Adrian Peterson,MIN,3,98,32.7,0,0,0,0,,0,0
Visanthe Shiancoe,MIN,1,0,0.0,0,0,0,0,,0,0
