Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Xavier Su'a-Filo,G,72,100%,0,0%,6,19%
Jeff Allen,G,72,100%,0,0%,6,19%
Chris Clark,T,72,100%,0,0%,6,19%
Derek Newton,T,72,100%,0,0%,6,19%
DeAndre Hopkins,WR,72,100%,0,0%,1,3%
Greg Mancz,C,72,100%,0,0%,0,0%
Brock Osweiler,QB,72,100%,0,0%,0,0%
Will Fuller,WR,65,90%,0,0%,2,6%
Lamar Miller,RB,52,72%,0,0%,0,0%
Jaelen Strong,WR,42,58%,0,0%,1,3%
C.J. Fiedorowicz,TE,41,57%,0,0%,6,19%
Ryan Griffin,TE,27,38%,0,0%,6,19%
Braxton Miller,WR,20,28%,0,0%,2,6%
Stephen Anderson,TE,12,17%,0,0%,9,28%
Jonathan Grimes,RB,10,14%,0,0%,20,62%
Alfred Blue,RB,9,12%,0,0%,18,56%
Jay Prosch,FB,8,11%,0,0%,1,3%
Tyler Ervin,RB,1,1%,0,0%,19,59%
Kendall Lamm,T,1,1%,0,0%,6,19%
Benardrick McKinney,LB,0,0%,64,100%,6,19%
Quintin Demps,SS,0,0%,64,100%,0,0%
Kareem Jackson,CB,0,0%,63,98%,0,0%
John Simon,LB,0,0%,62,97%,12,38%
Whitney Mercilus,LB,0,0%,61,95%,9,28%
Johnathan Joseph,CB,0,0%,61,95%,0,0%
J.J. Watt,DE,0,0%,58,91%,6,19%
Jadeveon Clowney,LB,0,0%,53,83%,6,19%
Kevin Johnson,CB,0,0%,51,80%,18,56%
A.J. Bouye,CB,0,0%,47,73%,11,34%
Andre Hal,FS,0,0%,42,66%,1,3%
Vince Wilfork,NT,0,0%,30,47%,4,12%
Max Bullough,LB,0,0%,17,27%,16,50%
Christian Covington,DE,0,0%,15,23%,0,0%
D.J. Reader,NT,0,0%,9,14%,0,0%
Devon Still,DE,0,0%,4,6%,0,0%
Charles James,CB,0,0%,2,3%,12,38%
Brennan Scarlett,LB,0,0%,1,2%,11,34%
Brian Peters,LB,0,0%,0,0%,26,81%
Corey Moore,FS,0,0%,0,0%,25,78%
Akeem Dent,LB,0,0%,0,0%,20,62%
K.J. Dillon,SS,0,0%,0,0%,14,44%
Nick Novak,K,0,0%,0,0%,12,38%
Shane Lechler,P,0,0%,0,0%,11,34%
Jon Weeks,LS,0,0%,0,0%,11,34%
Tony Bergstrom,C,0,0%,0,0%,6,19%
