0,1
Game Info,Game Info
Won Toss,Chiefs (deferred)
Roof,retractable roof (closed)
Surface,fieldturf
Duration,3:15
Attendance,71890
Vegas Line,Kansas City Chiefs -1.0
Over/Under,41.5 (under)
