Unnamed: 0_level_0,Unnamed: 1_level_0,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Punt Returns,Punt Returns,Punt Returns,Punt Returns,Punt Returns
Player,Tm,Rt,Yds,Y/Rt,TD,Lng,Ret,Yds,Y/R,TD,Lng
Santana Moss,WAS,0,0,,0,0,1,1,1.0,0,1
Rock Cartwright,WAS,3,73,24.3,0,26,0,0,,0,0
Ladell Betts,WAS,1,29,29.0,0,29,0,0,,0,0
Mike Sellers,WAS,1,13,13.0,0,13,0,0,,0,0
,,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Punt Returns,Punt Returns,Punt Returns,Punt Returns,Punt Returns
Player,Tm,Rt,Yds,Y/Rt,TD,Lng,Ret,Yds,Y/R,TD,Lng
Domenik Hixon,NYG,0,0,,0,0,1,0,0.0,0,0
Madison Hedgecock,NYG,1,8,8.0,0,8,0,0,,0,0
Hakeem Nicks,NYG,1,16,16.0,0,16,0,0,,0,0
Danny Ware,NYG,1,17,17.0,0,17,0,0,,0,0
