Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Odell Beckham Jr.,WR,75,100%,1,2%,0,0%
John Jerry,G,75,100%,0,0%,3,10%
Ereck Flowers,T,75,100%,0,0%,3,10%
Bobby Hart,G,75,100%,0,0%,3,10%
Weston Richburg,C,75,100%,0,0%,2,7%
Eli Manning,QB,75,100%,0,0%,0,0%
Sterling Shepard,WR,71,95%,0,0%,1,3%
Marshall Newhouse,T,62,83%,0,0%,3,10%
Will Tye,TE,59,79%,0,0%,0,0%
Tavarres King,WR,45,60%,0,0%,0,0%
Rashad Jennings,RB,45,60%,0,0%,0,0%
Paul Perkins,RB,30,40%,0,0%,14,48%
Roger Lewis,WR,29,39%,0,0%,10,34%
Jerell Adams,TE,15,20%,0,0%,0,0%
Adam Gettis,G,9,12%,0,0%,3,10%
Brett Jones,C,8,11%,0,0%,1,3%
Dwayne Harris,WR,2,3%,0,0%,12,41%
Eli Apple,CB,0,0%,58,100%,11,38%
Landon Collins,SS,0,0%,58,100%,10,34%
Jackrabbit Jenkins,CB,0,0%,58,100%,8,28%
Jason Pierre-Paul,DE,0,0%,57,98%,4,14%
Olivier Vernon,DE,0,0%,56,97%,0,0%
Andrew Adams,SS,0,0%,48,83%,6,21%
Keenan Robinson,LB,0,0%,44,76%,6,21%
Devon Kennard,LB,0,0%,39,67%,5,17%
Johnathan Hankins,DT,0,0%,37,64%,4,14%
Damon Harrison,DT,0,0%,37,64%,3,10%
Jonathan Casillas,LB,0,0%,37,64%,0,0%
Kelvin Sheppard,LB,0,0%,23,40%,11,38%
Coty Sensabaugh,CB,0,0%,22,38%,16,55%
Dominique Rodgers-Cromartie,CB,0,0%,14,24%,3,10%
Trevin Wade,CB,0,0%,12,21%,8,28%
Jay Bromley,DT,0,0%,10,17%,1,3%
Romeo Okwara,DE,0,0%,9,16%,20,69%
Nat Berhe,FS,0,0%,9,16%,20,69%
Owamagbe Odighizuwa,DE,0,0%,5,9%,3,10%
Robert Thomas,DT,0,0%,4,7%,0,0%
Mark Herzlich,LB,0,0%,0,0%,29,100%
B.J. Goodson,LB,0,0%,0,0%,25,86%
Orleans Darkwa,RB,0,0%,0,0%,21,72%
Larry Donnell,TE,0,0%,0,0%,14,48%
Bobby Rainey,RB,0,0%,0,0%,10,34%
Zak DeOssie,LS,0,0%,0,0%,9,31%
Brad Wing,P,0,0%,0,0%,9,31%
Robbie Gould,K,0,0%,0,0%,7,24%
