Player,Pos
Matthew Stafford,QB
Mikel Leshoure,RB
Ryan Broyles,WR
Calvin Johnson,WR
Tony Scheffler,TE
Brandon Pettigrew,TE
Jeff Backus,LT
Rob Sims,LG
Dominic Raiola,C
Stephen Peterman,RG
Gosder Cherilus,RT
Cliff Avril,LDE
Nick Fairley,DT
Ndamukong Suh,DT
Kyle Vanden Bosch,RDE
Justin Durant,OLB
DeAndre Levy,OLB
Stephen Tulloch,MLB
Chris Houston,LCB
Jacob Lacey,RCB
Don Carey,SS
Louis Delmas,FS
