Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Bashaud Breeland,KAN,0,11,6,54.5%,87,14.5,7.9,0,80.5,9.1,57,30,0,0,0,0.0,0,5,2,28.6%
L'Jarius Sneed,KAN,0,7,5,71.4%,45,9.0,6.4,0,88.4,11.3,23,22,2,0,0,0.0,0,8,0,0.0%
Daniel Sorensen,KAN,0,4,4,100.0%,54,13.5,13.5,1,158.3,11.3,45,9,5,0,0,0.0,0,7,0,0.0%
Tyrann Mathieu,KAN,1,7,3,42.9%,36,12.0,5.1,0,19.6,8.9,12,24,0,0,0,0.0,0,2,1,33.3%
Rashad Fenton,KAN,0,5,3,60.0%,29,9.7,5.8,0,76.2,17.0,22,7,1,0,0,0.0,0,2,0,0.0%
Ben Niemann,KAN,0,2,2,100.0%,16,8.0,8.0,0,100.0,6.0,12,4,14,0,1,0.0,1,5,0,0.0%
Juan Thornhill,KAN,0,3,2,66.7%,33,16.5,11.0,0,103.5,13.3,27,6,1,0,0,0.0,0,3,0,0.0%
Willie Gay Jr.,KAN,0,1,1,100.0%,-1,-1.0,-1.0,0,79.2,-3.0,-3,2,2,0,0,0.0,0,3,0,0.0%
Mike Pennel,KAN,0,1,1,100.0%,7,7.0,7.0,1,135.4,5.0,5,2,0,0,0,0.0,0,4,0,0.0%
Anthony Hitchens,KAN,0,2,1,50.0%,10,10.0,5.0,0,64.6,12.5,6,4,4,0,0,0.0,0,2,1,33.3%
Alex Okafor,KAN,0,0,0,,,,,,,,,,7,0,3,0.0,3,0,0,
Chris Jones,KAN,0,0,0,,,,,,,,,,0,2,0,1.0,3,4,0,0.0%
Tershawn Wharton,KAN,0,0,0,,,,,,,,,,0,0,0,1.0,1,2,0,0.0%
Michael Danna,KAN,0,0,0,,,,,,,,,,5,0,0,1.0,1,4,0,0.0%
Frank Clark,KAN,0,0,0,,,,,,,,,,9,0,0,1.0,1,2,0,0.0%
Charvarius Ward,KAN,0,3,0,0.0%,,,0.0,,39.6,7.0,,,1,0,0,0.0,0,1,0,0.0%
Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Eric Rowe,MIA,1,8,7,87.5%,144,20.6,18.0,0,79.2,9.8,69,75,2,0,0,0.0,0,7,2,22.2%
Nik Needham,MIA,0,8,6,75.0%,52,8.7,6.5,0,91.7,9.4,24,28,0,0,0,0.0,0,5,1,16.7%
Byron Jones,MIA,1,3,3,100.0%,72,24.0,24.0,0,79.2,5.0,15,57,0,0,0,0.0,0,3,1,25.0%
Xavien Howard,MIA,1,4,2,50.0%,17,8.5,4.3,1,61.5,9.3,7,10,0,0,0,0.0,0,1,0,0.0%
Kamu Grugier-Hill,MIA,0,3,2,66.7%,35,17.5,11.7,0,106.2,6.0,8,27,4,0,0,0.0,0,3,1,25.0%
Jerome Baker,MIA,0,2,1,50.0%,17,17.0,8.5,0,79.2,11.5,16,1,6,0,0,2.5,3,9,0,0.0%
Andrew Van Ginkel,MIA,0,1,1,100.0%,7,7.0,7.0,0,95.8,7.0,7,0,4,0,1,0.0,1,2,0,0.0%
Kavon Frazier,MIA,0,1,1,100.0%,5,5.0,5.0,0,87.5,-2.0,-2,7,3,0,0,0.0,0,0,0,
Christian Wilkins,MIA,0,0,0,,,,,,,,,,0,1,0,0.5,2,5,0,0.0%
Zach Sieler,MIA,0,1,0,0.0%,,,0.0,,39.6,4.0,,,0,1,0,0.0,1,3,0,0.0%
Emmanuel Ogbah,MIA,0,0,0,,,,,,,,,,0,0,1,0.0,1,1,1,50.0%
Shaq Lawson,MIA,0,0,0,,,,,,,,,,0,0,1,0.0,1,4,0,0.0%
Bobby McCain,MIA,0,0,0,,,,,,,,,,1,0,0,0.0,0,2,1,33.3%
Brandon Jones,MIA,0,2,0,0.0%,,,0.0,,39.6,9.5,,,5,0,0,0.0,0,9,0,0.0%
Raekwon Davis,MIA,0,0,0,,,,,,,,,,0,0,0,0.0,0,5,1,16.7%
