Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Nick Allegretti,G,62,100%,0,0%,5,15%
Andrew Wylie,G,62,100%,0,0%,5,15%
Eric Fisher,T,62,100%,0,0%,5,15%
Austin Reiter,C,62,100%,0,0%,5,15%
Patrick Mahomes,QB,62,100%,0,0%,0,0%
Tyreek Hill,WR,57,92%,0,0%,0,0%
Travis Kelce,TE,56,90%,0,0%,0,0%
Sammy Watkins,WR,54,87%,0,0%,0,0%
Clyde Edwards-Helaire,RB,46,74%,0,0%,0,0%
Mike Remmers,T,38,61%,0,0%,0,0%
Demarcus Robinson,WR,33,53%,0,0%,4,12%
Yasir Durant,OL,24,39%,0,0%,5,15%
Mecole Hardman,WR,19,31%,0,0%,18,53%
Nick Keizer,TE,12,19%,0,0%,18,53%
Le'Veon Bell,RB,11,18%,0,0%,0,0%
Deon Yelder,TE,8,13%,0,0%,5,15%
Anthony Sherman,FB,5,8%,0,0%,23,68%
Darrel Williams,RB,5,8%,0,0%,3,9%
Marcus Kemp,WR,4,6%,0,0%,23,68%
Daniel Sorensen,S,0,0%,83,100%,13,38%
Tyrann Mathieu,S,0,0%,83,100%,0,0%
Bashaud Breeland,CB,0,0%,80,96%,0,0%
Ben Niemann,LB,0,0%,75,90%,18,53%
L'Jarius Sneed,CB,0,0%,59,71%,4,12%
Chris Jones,DT,0,0%,59,71%,1,3%
Charvarius Ward,CB,0,0%,55,66%,0,0%
Frank Clark,DE,0,0%,52,63%,0,0%
Tanoh Kpassagnon,DE,0,0%,50,60%,11,32%
Tershawn Wharton,DT,0,0%,47,57%,5,15%
Anthony Hitchens,LB,0,0%,45,54%,6,18%
Alex Okafor,DE,0,0%,44,53%,0,0%
Rashad Fenton,CB,0,0%,39,47%,11,32%
Juan Thornhill,S,0,0%,39,47%,10,29%
Michael Danna,DE,0,0%,32,39%,6,18%
Derrick Nnadi,DT,0,0%,28,34%,6,18%
Mike Pennel,DT,0,0%,26,31%,6,18%
Willie Gay Jr.,LB,0,0%,17,20%,17,50%
Armani Watts,S,0,0%,0,0%,29,85%
Antonio Hamilton,CB,0,0%,0,0%,29,85%
Chris Lammons,DB,0,0%,0,0%,26,76%
Harrison Butker,K,0,0%,0,0%,11,32%
Darius Harris,LB,0,0%,0,0%,11,32%
Tommy Townsend,P,0,0%,0,0%,10,29%
Darwin Thompson,RB,0,0%,0,0%,10,29%
James Winchester,LS,0,0%,0,0%,10,29%
Stefen Wisniewski,G,0,0%,0,0%,5,15%
