Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Laken Tomlinson,G,51,100%,0,0%,3,14%
Daniel Brunskill,G,51,100%,0,0%,3,14%
Tom Compton,T,51,100%,0,0%,3,14%
Trent Williams,T,51,100%,0,0%,0,0%
Alex Mack,C,51,100%,0,0%,0,0%
George Kittle,TE,51,100%,0,0%,0,0%
Jimmy Garoppolo,QB,51,100%,0,0%,0,0%
Brandon Aiyuk,WR,48,94%,0,0%,0,0%
Deebo Samuel,WR,39,76%,0,0%,5,23%
Kyle Juszczyk,FB,34,67%,0,0%,5,23%
Jauan Jennings,WR,27,53%,0,0%,0,0%
Elijah Mitchell,RB,24,47%,0,0%,0,0%
Charlie Woerner,TE,11,22%,0,0%,17,78%
Trent Sherfield,WR,9,18%,0,0%,14,64%
Jamycal Hasty,RB,7,14%,0,0%,9,41%
Travis Benjamin,WR,4,8%,0,0%,1,5%
Colton McKivitz,T,1,2%,0,0%,3,14%
Jimmie Ward,FS,0,0%,77,100%,5,23%
Jaquiski Tartt,SS,0,0%,77,100%,0,0%
Ambry Thomas,CB,0,0%,77,100%,0,0%
Emmanuel Moseley,CB,0,0%,77,100%,0,0%
Fred Warner,LB,0,0%,77,100%,0,0%
K'Waun Williams,CB,0,0%,76,99%,0,0%
Nick Bosa,DE,0,0%,65,84%,0,0%
Arik Armstead,DE,0,0%,61,79%,8,37%
Azeez Al-Shaair,LB,0,0%,47,61%,6,27%
Samson Ebukam,DE,0,0%,45,58%,0,0%
D.J. Jones,DT,0,0%,42,55%,8,37%
Dre Greenlaw,LB,0,0%,28,36%,0,0%
Kentavius Street,DE,0,0%,22,29%,0,0%
Jordan Willis,DE,0,0%,21,27%,10,46%
Kevin Givens,DT,0,0%,19,25%,0,0%
Arden Key,DE,0,0%,18,23%,4,18%
Charles Omenihu,DE,0,0%,15,19%,5,23%
Talanoa Hufanga,SS,0,0%,2,3%,19,87%
Dontae Johnson,CB,0,0%,1,1%,19,87%
Mark Nzeocha,LB,0,0%,0,0%,19,87%
Trenton Cannon,RB,0,0%,0,0%,14,64%
Ross Dwelley,TE,0,0%,0,0%,13,59%
Trey Sermon,RB,0,0%,0,0%,11,50%
Taybor Pepper,LS,0,0%,0,0%,8,37%
Josh Norman,CB,0,0%,0,0%,8,37%
Mitch Wishnowsky,P,0,0%,0,0%,8,37%
Robbie Gould,K,0,0%,0,0%,6,27%
Demetrius Flannigan-Fowles,LB,0,0%,0,0%,4,18%
Jake Brendel,C,0,0%,0,0%,3,14%
