Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
Jason Witten,DAL,9,8,58,0,2,30,3.8,28,3.5,4.1,0,,0,0.0,0,93.5
Randall Cobb,DAL,8,6,35,0,3,22,3.7,13,2.2,9.8,0,,0,0.0,0,82.8
Amari Cooper,DAL,7,4,80,1,2,51,12.8,29,7.3,19.3,0,,0,0.0,0,136.9
Michael Gallup,DAL,6,2,33,1,2,16,8.0,17,8.5,14.0,0,,0,0.0,1,52.8
Blake Jarwin,DAL,1,1,42,1,1,9,9.0,33,33.0,9.0,0,,0,0.0,0,158.3
Tony Pollard,DAL,3,1,9,0,0,-4,-4.0,13,13.0,2.7,0,,1,33.3,0,42.4
Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
Saquon Barkley,NYG,8,6,67,0,1,-16,-2.7,83,13.8,-1.3,0,,0,0.0,0,99.5
Evan Engram,NYG,8,6,48,0,3,30,5.0,18,3.0,6.0,0,,0,0.0,0,89.6
Golden Tate,NYG,6,6,42,0,3,32,5.3,10,1.7,5.3,0,,0,0.0,0,95.8
Bennie Fowler,NYG,6,3,22,0,2,22,7.3,0,0.0,8.8,0,,0,0.0,0,59.0
Rhett Ellison,NYG,5,2,17,0,,11,5.5,6,3.0,3.4,0,,1,20.0,0,49.6
Cody Latimer,NYG,3,2,8,1,2,6,3.0,2,1.0,13.7,0,,0,0.0,0,109.7
Darius Slayton,NYG,4,1,6,0,,-4,-4.0,10,10.0,13.0,0,,1,25.0,1,0.0
Wayne Gallman,NYG,1,0,0,0,,0,,0,,7.0,0,,0,0.0,0,39.6
