0,1
Officials,Officials
Referee,Clay Martin
Umpire,Ruben Fowler
Down Judge,Derick Bowers
Line Judge,Frank LeBlanc
Back Judge,Steve Patrick
Side Judge,Jeff Lamberth
Field Judge,Mike Weatherford
