Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Trey Pipkins,T,71,100%,0,0%,5,13%
Forrest Lamp,G,71,100%,0,0%,5,13%
Dan Feeney,G,71,100%,0,0%,5,13%
Justin Herbert,QB,71,100%,0,0%,0,0%
Ryan Groy,G,71,100%,0,0%,0,0%
Hunter Henry,TE,67,94%,0,0%,0,0%
Sam Tevi,T,66,93%,0,0%,5,13%
Jalen Guyton,WR,65,92%,0,0%,0,0%
Mike Williams,WR,55,77%,0,0%,0,0%
Justin Jackson,RB,42,59%,0,0%,8,21%
K.J. Hill,WR,35,49%,0,0%,13,34%
Joshua Kelley,RB,25,35%,0,0%,15,39%
Virgil Green,TE,25,35%,0,0%,5,13%
Gabe Nabers,FB,13,18%,0,0%,18,47%
Keenan Allen,WR,12,17%,0,0%,0,0%
Donald Parham,TE,7,10%,0,0%,7,18%
Tyron Johnson,WR,5,7%,0,0%,10,26%
Storm Norton,T,5,7%,0,0%,0,0%
Troymaine Pope,RB,4,6%,0,0%,9,24%
Kenneth Murray,LB,0,0%,76,100%,9,24%
Nasir Adderley,S,0,0%,76,100%,8,21%
Rayshawn Jenkins,S,0,0%,76,100%,1,3%
Kyzir White,LB,0,0%,74,97%,3,8%
Michael Davis,CB,0,0%,73,96%,8,21%
Desmond King,DB,0,0%,60,79%,13,34%
Jerry Tillery,DT,0,0%,59,78%,9,24%
Linval Joseph,DT,0,0%,57,75%,7,18%
Isaac Rochell,DE,0,0%,56,74%,22,58%
Casey Hayward,DB,0,0%,54,71%,0,0%
Uchenna Nwosu,DE,0,0%,39,51%,12,32%
Joey Bosa,DE,0,0%,28,37%,0,0%
Brandon Facyson,CB,0,0%,25,33%,33,87%
Emeke Egbule,LB,0,0%,25,33%,24,63%
Cortez Broughton,DT,0,0%,17,22%,6,16%
Denzel Perryman,LB,0,0%,17,22%,0,0%
Damion Square,NT,0,0%,16,21%,8,21%
Jessie Lemonier,DE,0,0%,4,5%,16,42%
Tevaughn Campbell,CB,0,0%,3,4%,17,45%
Nick Vigil,LB,0,0%,1,1%,24,63%
Stephen Anderson,TE,0,0%,0,0%,20,53%
Ty Long,K,0,0%,0,0%,19,50%
Alohi Gilman,S,0,0%,0,0%,19,50%
Cole Mazza,LS,0,0%,0,0%,13,34%
Malik Jefferson,LB,0,0%,0,0%,12,32%
Michael Badgley,K,0,0%,0,0%,5,13%
Scott Quessenberry,C/G,0,0%,0,0%,5,13%
