0,1
Game Info,Game Info
Won Toss,Steelers (deferred)
Roof,outdoors
Surface,grass
Duration,3:20
Attendance,60788
Weather,"55 degrees, relative humidity 51%, wind 7 mph"
Vegas Line,Pittsburgh Steelers -6.5
Over/Under,38.5 (over)
