Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Elgton Jenkins,G,64,100%,0,0%,5,22%
David Bakhtiari,T,64,100%,0,0%,5,22%
Billy Turner,G,64,100%,0,0%,5,22%
Bryan Bulaga,T,64,100%,0,0%,5,22%
Aaron Rodgers,QB,64,100%,0,0%,0,0%
Corey Linsley,C,64,100%,0,0%,0,0%
Davante Adams,WR,50,78%,0,0%,0,0%
Jimmy Graham,TE,41,64%,0,0%,0,0%
Geronimo Allison,WR,40,63%,0,0%,1,4%
Marcedes Lewis,TE,35,55%,0,0%,5,22%
Jamaal Williams,RB,32,50%,0,0%,8,35%
Aaron Jones,RB,32,50%,0,0%,0,0%
Allen Lazard,WR,30,47%,0,0%,11,48%
Jake Kumerow,WR,21,33%,0,0%,10,43%
Jace Sternberger,TE,14,22%,0,0%,10,43%
Danny Vitale,FB,12,19%,0,0%,9,39%
Marquez Valdes-Scantling,WR,11,17%,0,0%,0,0%
Lucas Patrick,C,2,3%,0,0%,5,22%
Darnell Savage Jr.,SS,0,0%,72,100%,5,22%
Blake Martinez,LB,0,0%,72,100%,4,17%
Kevin King,CB,0,0%,72,100%,2,9%
Adrian Amos,FS,0,0%,72,100%,1,4%
Jaire Alexander,CB,0,0%,72,100%,0,0%
Za'Darius Smith,LB,0,0%,63,88%,4,17%
Kenny Clark,NT,0,0%,62,86%,0,0%
Preston Smith,LB,0,0%,61,85%,2,9%
Tramon Williams,CB,0,0%,52,72%,3,13%
Ibraheim Campbell,FS,0,0%,41,57%,15,65%
Dean Lowry,DE,0,0%,35,49%,7,30%
Kyler Fackrell,LB,0,0%,28,39%,12,52%
B.J. Goodson,LB,0,0%,20,28%,10,43%
Tyler Lancaster,NT,0,0%,19,26%,4,17%
Rashan Gary,LB,0,0%,16,22%,1,4%
Montravius Adams,DE,0,0%,15,21%,2,9%
Kingsley Keke,DE,0,0%,11,15%,0,0%
Will Redmond,SS,0,0%,5,7%,12,52%
Oren Burks,LB,0,0%,4,6%,16,70%
Tony Brown,CB,0,0%,0,0%,14,61%
Chandon Sullivan,CB,0,0%,0,0%,10,43%
Mason Crosby,K,0,0%,0,0%,10,43%
JK Scott,P,0,0%,0,0%,9,39%
Ty Summers,LB,0,0%,0,0%,9,39%
Hunter Bradley,LS,0,0%,0,0%,9,39%
Tremon Smith,CB,0,0%,0,0%,8,35%
Alex Light,T,0,0%,0,0%,5,22%
