Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
D.J. Moore,CAR,11,9,120,0,6,81,9.0,39,4.3,9.9,1,9.0,0,0.0,0,112.1
Greg Olsen,CAR,10,8,98,0,6,60,7.5,38,4.8,8.4,0,,0,0.0,0,107.5
Christian McCaffrey,CAR,7,6,33,0,3,-10,-1.7,43,7.2,-1.1,0,,0,0.0,0,86.3
Curtis Samuel,CAR,8,4,35,1,3,31,7.8,4,1.0,14.0,0,,0,0.0,0,101.6
Jarius Wright,CAR,2,1,21,0,1,21,21.0,0,0.0,16.0,0,,0,0.0,1,47.9
Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
Davante Adams,GNB,10,7,118,0,5,84,12.0,34,4.9,16.4,0,,0,0.0,0,109.6
Geronimo Allison,GNB,3,3,6,0,,-4,-1.3,10,3.3,-1.3,0,,0,0.0,0,79.2
Allen Lazard,GNB,6,3,27,0,1,25,8.3,2,0.7,15.0,0,,0,0.0,0,62.5
Jimmy Graham,GNB,3,2,59,0,1,18,9.0,41,20.5,8.3,0,,0,0.0,0,109.7
Jake Kumerow,GNB,2,2,23,0,2,-3,-1.5,26,13.0,-1.5,0,,0,0.0,0,114.6
Marquez Valdes-Scantling,GNB,1,0,0,0,,0,,0,,47.0,0,,0,0.0,0,39.6
Danny Vitale,GNB,1,0,0,0,,0,,0,,2.0,0,,0,0.0,0,39.6
Jamaal Williams,GNB,1,0,0,0,0,0,,0,,0.0,0,,0,0.0,0,39.6
