Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
Geoff Swaim,DAL,7,5,47,0,1,25,5.0,22,4.4,4.6,0,,0,0.0,0,89.6
Tavon Austin,DAL,3,3,2,1,1,-3,-1.0,5,1.7,-1.0,0,,0,0.0,0,118.7
Cole Beasley,DAL,5,3,46,0,3,30,10.0,16,5.3,9.6,0,,0,0.0,0,90.4
Ezekiel Elliott,DAL,8,3,11,0,0,-15,-5.0,26,8.7,1.1,0,,1,12.5,0,45.8
Allen Hurns,DAL,4,2,22,0,1,15,7.5,7,3.5,8.8,0,,1,25.0,0,66.7
Deonte Thompson,DAL,2,2,23,0,1,20,10.0,3,1.5,10.0,0,,0,0.0,0,114.6
Michael Gallup,DAL,4,1,17,0,1,9,9.0,8,8.0,10.3,0,,1,25.0,1,5.2
Blake Jarwin,DAL,1,0,0,0,,0,,0,,4.0,0,,0,0.0,1,0.0
Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
Tyler Lockett,SEA,6,4,77,1,4,51,12.8,26,6.5,12.5,0,,0,0.0,0,149.3
Nick Vannett,SEA,5,4,27,0,2,18,4.5,9,2.3,9.6,0,,0,0.0,0,89.2
Jaron Brown,SEA,2,2,25,1,1,20,10.0,5,2.5,10.0,0,,0,0.0,0,158.3
Chris Carson,SEA,2,2,22,0,1,-2,-1.0,24,12.0,-1.0,0,,0,0.0,0,112.5
Brandon Marshall,SEA,6,2,30,0,1,18,9.0,12,6.0,11.2,0,,2,33.3,0,50.7
Mike Davis,SEA,1,1,7,0,1,1,1.0,6,6.0,1.0,0,,0,0.0,0,95.8
Will Dissly,SEA,3,1,4,0,,2,2.0,2,2.0,1.7,0,,0,0.0,0,42.4
