0,1
Game Info,Game Info
Won Toss,Seahawks (deferred)
Roof,outdoors
Surface,fieldturf
Duration,3:03
Attendance,69047
Weather,"61 degrees, wind 4 mph"
Vegas Line,Seattle Seahawks -1.0
Over/Under,40.0 (under)
