Player,Pos
Russell Wilson,QB
Chris Carson,RB
David Moore,WR
D.K. Metcalf,WR
Tyler Lockett,WR
Greg Olsen,TE
Duane Brown,T
Brandon Shell,T
Ethan Pocic,T
Mike Iupati,G
Damien Lewis,G
Benson Mayowa,DE
L.J. Collier,DE
Poona Ford,DT
Jarran Reed,DT
Bruce Irvin,LB
Bobby Wagner,LB
K.J. Wright,LB
Quinton Dunbar,CB
Shaquill Griffin,DB
Quandre Diggs,DB
Jamal Adams,DB
