Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Chris Lindstrom,G,80,100%,0,0%,4,14%
Kaleb McGary,T,80,100%,0,0%,4,14%
Jake Matthews,T,80,100%,0,0%,4,14%
Matt Ryan,QB,79,99%,0,0%,0,0%
Alex Mack,C,79,99%,0,0%,0,0%
Calvin Ridley,WR,68,85%,0,0%,0,0%
Julio Jones,WR,65,81%,0,0%,0,0%
Hayden Hurst,TE,63,79%,0,0%,4,14%
James Carpenter,T,62,78%,0,0%,4,14%
Russell Gage,WR,55,69%,0,0%,0,0%
Todd Gurley,RB,36,45%,0,0%,0,0%
Luke Stocker,TE,26,33%,0,0%,14,48%
Brian Hill,RB,21,26%,0,0%,7,24%
Ito Smith,RB,20,25%,0,0%,0,0%
Matt Hennessy,C,18,23%,0,0%,0,0%
Keith Smith,FB,13,16%,0,0%,19,66%
Olamide Zaccheaus,WR,11,14%,0,0%,17,59%
Jaeden Graham,TE,8,10%,0,0%,11,38%
Christian Blake,WR,7,9%,0,0%,7,24%
Matt Gono,T,3,4%,0,0%,4,14%
Brandon Powell,WR,2,3%,0,0%,11,38%
Younghoe Koo,K,1,1%,0,0%,9,31%
Sterling Hofrichter,P,1,1%,0,0%,7,24%
Josh Harris,LS,1,1%,0,0%,7,24%
Justin McCray,G,1,1%,0,0%,4,14%
Isaiah Oliver,DB,0,0%,62,100%,7,24%
AJ Terrell,DB,0,0%,62,100%,6,21%
Damontae Kazee,DB,0,0%,62,100%,5,17%
Deion Jones,LB,0,0%,59,95%,6,21%
Keanu Neal,DB,0,0%,51,82%,9,31%
Grady Jarrett,DT,0,0%,50,81%,6,21%
Dante Fowler,DE,0,0%,49,79%,0,0%
Foyesade Oluokun,LB,0,0%,46,74%,7,24%
Takkarist McKinley,DE,0,0%,43,69%,0,0%
Tyeler Davison,DT,0,0%,41,66%,6,21%
John Cominsky,DE,0,0%,40,64%,8,28%
Darqueze Dennard,DB,0,0%,39,63%,4,14%
Ricardo Allen,DB,0,0%,25,40%,1,3%
Allen Bailey,DE,0,0%,16,26%,6,21%
Steven Means,DE,0,0%,12,19%,9,31%
Deadrin Senat,NT,0,0%,12,19%,0,0%
Mykal Walker,LB,0,0%,10,16%,19,66%
Blidi Wreh-Wilson,DB,0,0%,3,5%,11,38%
Jacob Tuioti-Mariner,DT,0,0%,1,2%,11,38%
Sharrod Neasman,DB,0,0%,0,0%,25,86%
LaRoy Reynolds,LB,0,0%,0,0%,19,66%
Jaylinn Hawkins,DB,0,0%,0,0%,16,55%
