Player,Tm,Cmp,Att,Yds,1D,1D%,IAY,IAY/PA,CAY,CAY/Cmp,CAY/PA,YAC,YAC/Cmp,Drops,Drop%,BadTh,Bad%,Sk,Bltz,Hrry,Hits,Prss,Prss%,Scrm,Yds/Scr
Russell Wilson,SEA,31,35,322,15,39.5,205,5.9,162,5.2,4.6,160,5.2,1,2.9%,2,5.7%,3,13,4,6,13,33.3%,1,2.0
Player,Tm,Cmp,Att,Yds,1D,1D%,IAY,IAY/PA,CAY,CAY/Cmp,CAY/PA,YAC,YAC/Cmp,Drops,Drop%,BadTh,Bad%,Sk,Bltz,Hrry,Hits,Prss,Prss%,Scrm,Yds/Scr
Matt Ryan,ATL,37,54,450,23,41.1,524,9.7,344,9.3,6.4,106,2.9,4,7.5%,5,9.4%,2,19,4,6,12,21.4%,0,
