Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
Mark Ingram,NOR,5,5,22,0,,-1,-0.2,23,4.6,-0.2,0,,0,0.0,0,85.0
Rashid Shaheed,NOR,4,4,75,0,4,57,14.3,18,4.5,15.8,0,,0,0.0,0,118.7
Chris Olave,NOR,6,4,65,0,4,46,11.5,19,4.8,12.0,0,,1,16.7,0,102.8
Adam Trautman,NOR,3,2,28,0,2,-1,-0.5,29,14.5,2.7,1,2.0,0,0.0,0,96.5
Taysom Hill,NOR,3,2,35,1,1,28,14.0,7,3.5,18.3,0,,0,0.0,0,145.8
Alvin Kamara,NOR,3,2,11,0,,2,1.0,9,4.5,-2.0,1,2.0,1,33.3,0,72.9
Jarvis Landry,NOR,3,2,14,0,1,5,2.5,9,4.5,6.3,0,,1,33.3,0,77.1
Marquez Callaway,NOR,1,0,0,0,,0,,0,,1.0,0,,0,0.0,0,39.6
Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
Chris Godwin,TAM,13,8,63,0,5,28,3.5,35,4.4,4.8,1,8.0,1,7.7,1,41.5
Rachaad White,TAM,8,6,41,1,2,1,0.2,40,6.7,0.0,0,,1,12.5,0,125.5
Cade Otton,TAM,10,6,28,1,2,11,1.8,17,2.8,4.2,0,,1,10.0,0,97.9
Leonard Fournette,TAM,7,6,32,0,3,0,0.0,32,5.3,-1.0,1,6.0,0,0.0,0,85.7
Mike Evans,TAM,4,4,59,0,3,56,14.0,3,0.8,14.0,0,,0,0.0,0,118.7
Julio Jones,TAM,6,3,28,0,1,16,5.3,12,4.0,16.2,1,3.0,0,0.0,0,63.2
Scott Miller,TAM,2,1,7,0,1,6,6.0,1,1.0,20.5,0,,0,0.0,0,58.3
Ko Kieft,TAM,2,1,12,0,1,3,3.0,9,9.0,4.0,0,,1,50.0,0,68.7
Russell Gage,TAM,1,1,11,0,1,10,10.0,1,1.0,10.0,0,,0,0.0,0,112.5
