0,1
Game Info,Game Info
Won Toss,Seahawks (deferred)
Roof,retractable roof (closed)
Surface,grass
Duration,3:36
Attendance,70288
Vegas Line,Pick
Over/Under,47.0 (over)
Super Bowl MVP,Tom Brady
