0,1
Officials,Officials
Referee,Bill Vinovich
Umpire,Bill Schuster
Head Linesman,Dana McKenzie
Line Judge,Mark Perlman
Back Judge,Terrence Miles
Side Judge,Tom Hill
Field Judge,Bob Waggoner
