#,Quarter,Time,LOS,Plays,Length,Net Yds,Result
1,1,12:33,CHI 33,3,1:36,2,Punt
2,1,5:52,CHI 46,3,0:53,54,Touchdown
3,1,2:32,CHI 17,8,3:50,34,Punt
4,2,9:38,CHI 34,10,4:55,43,Field Goal
5,2,3:59,CHI 38,10,3:59,55,Field Goal
6,3,15:00,CHI 3,3,1:55,2,Punt
7,3,9:18,CHI 26,12,7:12,34,Punt
8,4,13:42,IND 48,8,4:46,48,Touchdown
9,4,4:19,CHI 33,7,2:38,27,Punt
