Unnamed: 0_level_0,Unnamed: 1_level_0,Offense,Offense,Offense,Offense,Defense,Defense,Defense,Defense,Special Teams,Special Teams,Special Teams,Special Teams,Special Teams,Special Teams
Tm,Total,Tot,Pass,Rush,TOvr,Tot,Pass,Rush,TOvr,Tot,KO,KR,P,PR,FG/XP
Cardinals,-10.0,-14.2,-4.42,-9.45,-7.54,3.32,8.0,-6.58,10.59,-0.88,-1.98,2.58,3.21,-2.92,-1.77
Vikings,10.0,-3.32,-8.0,6.58,-10.59,14.2,4.42,9.45,7.54,0.88,-2.58,1.98,2.92,-3.21,1.77
