Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
Christian Kirk,ARI,7,6,77,0,3,53,8.8,24,4.0,8.0,0,,0,0.0,0,112.5
Larry Fitzgerald,ARI,8,5,39,0,2,29,5.8,10,2.0,7.9,0,,0,0.0,1,34.9
Ricky Seals-Jones,ARI,6,5,69,0,2,60,12.0,9,1.8,10.2,0,,0,0.0,0,114.6
David Johnson,ARI,5,2,15,0,1,-2,-1.0,17,8.5,-1.6,0,,1,20.0,0,47.9
Jermaine Gresham,ARI,1,1,26,0,1,-3,-3.0,29,29.0,-3.0,1,1.0,0,0.0,0,118.7
JJ Nelson,ARI,2,1,9,0,,-2,-2.0,11,11.0,20.5,0,,0,0.0,0,62.5
Chad Williams,ARI,2,1,5,0,,5,5.0,0,0.0,-0.5,0,,0,0.0,0,56.2
Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
Adam Thielen,MIN,13,11,123,1,7,89,8.1,34,3.1,7.1,0,,0,0.0,0,131.7
Kyle Rudolph,MIN,5,4,37,0,1,16,4.0,21,5.3,2.8,0,,0,0.0,0,97.5
Laquon Treadwell,MIN,4,4,38,0,2,14,3.5,24,6.0,3.5,1,4.0,0,0.0,0,106.2
Stefon Diggs,MIN,4,3,33,0,2,26,8.7,7,2.3,6.8,0,,0,0.0,0,99.0
Kirk Cousins,MIN,1,1,-1,0,0,-7,-7.0,6,6.0,-7.0,0,,0,0.0,0,79.2
Latavius Murray,MIN,2,1,3,0,0,3,3.0,0,0.0,2.0,0,,1,50.0,0,56.2
C.J. Ham,MIN,1,0,0,0,,0,,0,,-8.0,0,,0,0.0,0,39.6
Aldrick Robinson,MIN,1,0,0,0,,0,,0,,-3.0,0,,0,0.0,0,39.6
