0,1
Game Info,Game Info
Won Toss,Dolphins
Roof,outdoors
Surface,fieldturf
Duration,3:02
Attendance,68756
Weather,"43 degrees, relative humidity 95%, wind 7 mph, wind chill 0"
Vegas Line,New England Patriots -22.5
Over/Under,45.5 (under)
