Quarter,Time,Down,ToGo,Location,MIA,NWE,Detail,EPB,EPA
1,7:58,3,9,MIA 41,0,7,Cleo Lemon pass incomplete short left intended for Lorenzo Booker,0.500,-0.650
1,7:53,4,9,MIA 41,0,7,"Brandon Fields punts 41 yards, returned by Troy Brown for no gain",-0.650,-0.040
1,7:44,1,10,NWE 18,0,7,Tom Brady pass incomplete deep left intended for Jabar Gaffney,0.040,-0.490
1,7:39,2,10,NWE 18,0,7,Tom Brady pass complete short middle to Wes Welker for 9 yards (tackle by Courtney Bryan),-0.490,-0.020
1,7:01,3,1,NWE 27,0,7,Laurence Maroney right guard for 3 yards (tackle by Derrick Pope),-0.020,0.940
1,6:27,1,10,NWE 30,0,7,Tom Brady pass incomplete short middle intended for Laurence Maroney,0.940,0.390
1,6:18,2,10,NWE 30,0,7,Kevin Faulk right tackle for 9 yards (tackle by Derrick Pope and Lance Schulters),0.390,0.890
1,5:45,3,1,NWE 39,0,7,Kevin Faulk right end for no gain (tackle by Joey Porter and Derrick Pope),0.890,-0.780
1,5:12,4,1,NWE 39,0,7,Chris Hanson punts 43 yards,-0.780,-0.040
1,5:00,1,10,MIA 18,0,7,Cleo Lemon for 3 yards,0.040,0.010
1,4:34,2,7,MIA 21,0,7,Jesse Chatman left guard for 6 yards (tackle by Adalius Thomas),0.010,-0.020
1,3:56,3,1,MIA 27,0,7,Cleo Lemon up the middle for 3 yards (tackle by Tedy Bruschi and Mike Vrabel),-0.020,0.940
1,3:15,1,10,MIA 30,0,7,Jesse Chatman up the middle for 4 yards (tackle by Rashad Moore),0.940,0.930
1,2:35,2,6,MIA 34,0,7,Jesse Chatman up the middle for 3 yards (tackle by Tedy Bruschi and Rodney Harrison),0.930,0.630
1,1:52,3,3,MIA 37,0,7,Cleo Lemon pass complete short right to Justin Peelle for 5 yards (tackle by Rodney Harrison),0.630,1.730
1,1:20,1,10,MIA 42,0,7,Cleo Lemon pass incomplete short left intended for David Martin,1.730,1.190
1,1:15,,,,0,7,Timeout #2 by Miami Dolphins,0.000,1.190
1,1:15,2,10,MIA 42,0,7,Cleo Lemon pass incomplete short left intended for Ted Ginn Jr. (defended by James Sanders),1.190,0.500
1,1:11,3,10,MIA 42,0,7,Cleo Lemon for 3 yards,0.500,-0.390
1,0:48,4,7,MIA 45,0,7,"Brandon Fields punts 34 yards, fair catch by Troy Brown",-0.390,-0.340
1,0:42,1,10,NWE 21,0,7,Laurence Maroney left guard for 51 yards (tackle by Joey Porter),0.340,3.710
Quarter,Time,Down,ToGo,Location,MIA,NWE,Detail,EPB,EPA
2nd Quarter,2nd Quarter,2nd Quarter,2nd Quarter,2nd Quarter,2nd Quarter,2nd Quarter,2nd Quarter,2nd Quarter,2nd Quarter
2,15:00,1,10,MIA 28,0,7,Tom Brady pass incomplete deep middle intended for Donte Stallworth,3.710,3.170
2,14:55,2,10,MIA 28,0,7,Kevin Faulk left guard for 5 yards (tackle by Vonnie Holliday and Courtney Bryan),3.170,3.140
2,14:22,3,5,MIA 23,0,7,Tom Brady pass complete short left to Jabar Gaffney for 9 yards (tackle by Travis Daniels),3.140,4.650
2,13:40,1,10,MIA 14,0,7,"Tom Brady pass incomplete short left intended for Randy Moss. Penalty on Travis Daniels: Defensive Pass Interference, 13 yards (no play)",4.650,6.970
2,13:36,1,1,MIA 1,0,13,"Tom Brady pass complete short middle to Randy Moss for 1 yard, touchdown",6.970,7.000
2,,,,MIA 2,0,14,Stephen Gostkowski kicks extra point good,0.000,0.000
2,,,,NWE 30,,,"Stephen Gostkowski kicks off 69 yards, returned by Ted Ginn for 21 yards",,
2,13:26,1,10,MIA 22,0,14,Cleo Lemon pass complete short left to Marty Booker for 13 yards (tackle by Ellis Hobbs),0.410,1.270
2,12:47,1,10,MIA 35,0,14,Jesse Chatman left tackle for -1 yards (tackle by Junior Seau and Richard Seymour),1.270,0.590
2,12:08,2,11,MIA 34,0,14,Cleo Lemon pass incomplete short right intended for Ted Ginn Jr. (defended by Vince Wilfork),0.590,-0.100
2,12:04,3,11,MIA 34,0,14,Cleo Lemon sacked by Mike Vrabel for -5 yards,-0.100,-1.440
2,11:33,4,16,MIA 29,0,14,"Brandon Fields punts 39 yards, fair catch by Troy Brown",-1.440,-1.070
2,11:24,1,10,NWE 32,0,14,Tom Brady pass complete short left to Wes Welker for 8 yards (tackle by Vonnie Holliday),1.070,1.610
2,10:49,2,2,NWE 40,0,14,Tom Brady up the middle for 1 yard (tackle by Jason Taylor),1.610,1.030
2,10:14,3,1,NWE 41,0,20,"Laurence Maroney left guard for 59 yards, touchdown",1.030,7.000
2,,,,MIA 2,0,21,Stephen Gostkowski kicks extra point good,0.000,0.000
2,,,,NWE 30,0,21,"Stephen Gostkowski kicks off 68 yards, returned by Ted Ginn Jr. for 18 yards (tackle by Heath Evans)",0.000,0.280
2,9:59,1,10,MIA 20,0,21,Cleo Lemon pass incomplete short left intended for Ted Ginn Jr.,0.280,-0.270
2,9:56,2,10,MIA 20,0,21,Jesse Chatman right guard for 3 yards (tackle by Richard Seymour),-0.270,-0.560
2,9:12,3,7,MIA 23,0,21,"Penalty on Chris Liwienski: False Start, 5 yards (no play)",-0.560,-1.330
2,8:51,3,12,MIA 18,0,21,Cleo Lemon sacked by Jarvis Green for -6 yards,-1.330,-2.490
2,8:23,4,18,MIA 12,0,21,"Brandon Fields punts 38 yards, muffed catch by Troy Brown, recovered by Donnie Spragan and returned for no gain",-2.490,1.930
2,8:13,1,10,MIA 45,0,21,Jesse Chatman up the middle for -5 yards (tackle by Adalius Thomas),1.930,0.710
2,7:31,2,15,MIA 40,0,21,Samkon Gado left tackle for 3 yards (tackle by Tedy Bruschi),0.710,0.430
2,6:51,3,12,MIA 43,0,21,Cleo Lemon pass incomplete deep right intended for Marty Booker,0.430,-0.520
2,6:40,4,12,MIA 43,0,21,"Brandon Fields punts 37 yards, fair catch by Wes Welker",-0.520,-0.280
2,6:33,1,10,NWE 20,0,21,Tom Brady pass complete short right to Randy Moss for 11 yards,0.280,1.000
2,6:12,1,10,NWE 31,0,21,Kevin Faulk right tackle for 8 yards (tackle by Quentin Moses and Courtney Bryan),1.000,1.540
2,5:41,2,2,NWE 39,0,21,Laurence Maroney right guard for -2 yards (tackle by Jason Taylor and Will Allen),1.540,0.560
2,4:57,3,4,NWE 37,0,21,Tom Brady pass complete short right to Jabar Gaffney for 14 yards,0.560,2.320
2,4:26,1,10,MIA 49,0,21,Tom Brady up the middle for 1 yard (tackle by Derrick Pope and Joey Porter),2.320,1.920
2,3:41,2,9,MIA 48,0,27,"Tom Brady pass complete deep left to Jabar Gaffney for 48 yards, touchdown",1.920,7.000
2,,,,MIA 2,0,28,Stephen Gostkowski kicks extra point good,0.000,0.000
2,,,,NWE 30,0,28,"Stephen Gostkowski kicks off 62 yards, returned by Ted Ginn Jr. for 23 yards (tackle by Eric Alexander)",0.000,1.000
2,3:29,1,10,MIA 31,0,28,Cleo Lemon pass complete short middle to Lorenzo Booker for 13 yards (tackle by James Sanders),1.000,1.860
2,3:01,1,10,MIA 44,0,28,Cleo Lemon pass complete short right to Marty Booker for 9 yards (tackle by Asante Samuel),1.860,2.530
2,2:29,2,1,NWE 47,0,28,Lorenzo Booker right guard for 7 yards (tackle by Jarvis Green),2.530,2.920
2,2:01,1,10,NWE 40,0,28,Cleo Lemon pass incomplete short left intended for Derek Hagan,2.920,2.370
2,1:58,2,10,NWE 40,0,28,Cleo Lemon pass complete short right to David Martin for 3 yards (tackle by Rodney Harrison),2.370,2.080
2,1:34,3,7,NWE 37,0,28,Cleo Lemon pass complete deep right to David Martin for 28 yards (tackle by Eugene Wilson),2.080,5.140
2,1:13,1,9,NWE 9,0,28,Cleo Lemon spiked the ball,5.140,4.380
2,1:11,2,9,NWE 9,0,28,Cleo Lemon pass incomplete short left intended for David Martin,4.380,3.360
2,1:04,3,9,NWE 9,0,28,Cleo Lemon pass complete short middle to Greg Camarillo for 5 yards (tackle by Tedy Bruschi),3.360,3.030
2,0:21,,,,0,28,Timeout #3 by Miami Dolphins,0.000,3.030
2,0:21,4,4,NWE 4,0,28,Cleo Lemon pass incomplete short middle intended for Justin Peelle (defended by Tedy Bruschi),3.030,0.380
2,0:17,1,10,NWE 4,0,28,Tom Brady kneels for -1 yards,-0.380,-0.850
Quarter,Time,Down,ToGo,Location,MIA,NWE,Detail,EPB,EPA
3rd Quarter,3rd Quarter,3rd Quarter,3rd Quarter,3rd Quarter,3rd Quarter,3rd Quarter,3rd Quarter,3rd Quarter,3rd Quarter
3,15:00,,,MIA 30,0,28,"Jay Feely kicks off 66 yards, returned by Willie Andrews for 33 yards (tackle by Jason Allen)",0.000,1.400
3,14:54,1,10,NWE 37,0,28,Tom Brady pass complete short middle to Wes Welker for 5 yards (tackle by Courtney Bryan),1.400,1.530
3,14:18,2,5,NWE 42,0,28,Tom Brady pass incomplete deep left intended for Donte Stallworth,1.530,0.830
3,14:12,3,5,NWE 42,0,28,Tom Brady pass complete short middle to Wes Welker for 20 yards (tackle by Jason Allen),0.830,3.050
3,13:31,1,10,MIA 38,0,28,"Tom Brady pass incomplete short left intended for Randy Moss. Penalty on Travis Daniels: Defensive Pass Interference, 9 yards (no play)",3.050,3.640
3,13:28,,,,0,28,Timeout #1 by New England Patriots,0.000,3.640
3,13:28,1,10,MIA 29,0,28,Tom Brady pass incomplete deep right intended for Randy Moss is intercepted by Jason Allen at MIA-10 and returned for 13 yards,3.640,0.380
3,13:18,1,10,MIA 10,0,28,Cleo Lemon pass complete short middle to Jesse Chatman for 22 yards (tackle by Adalius Thomas),-0.380,1.070
3,12:48,1,10,MIA 32,0,28,Cleo Lemon pass complete short right to Jesse Chatman for 3 yards (tackle by Asante Samuel),1.070,0.930
3,12:17,2,7,MIA 35,0,28,Cleo Lemon pass incomplete short left intended for Justin Peelle,0.930,0.230
3,12:12,,,,0,28,Timeout #1 by Miami Dolphins,0.000,0.230
3,12:12,3,7,MIA 35,0,28,Cleo Lemon pass incomplete short middle intended for Derek Hagan (defended by Asante Samuel),0.230,-1.040
3,12:06,4,7,MIA 35,0,28,Brandon Fields punts 44 yards,-1.040,-0.410
3,12:00,1,10,NWE 22,0,28,Tom Brady pass incomplete short middle intended for Jabar Gaffney,0.410,-0.130
3,11:54,2,10,NWE 22,0,28,Laurence Maroney left guard for 6 yards (tackle by Courtney Bryan and Jason Taylor),-0.130,-0.030
3,11:14,3,4,NWE 28,0,28,Tom Brady pass incomplete deep right intended for Randy Moss is intercepted by Derrick Pope at NWE-46,-0.030,-2.520
3,11:05,1,10,NWE 46,0,28,Cleo Lemon sacked by Mike Vrabel for -4 yards,2.520,1.440
3,10:30,2,14,,0,28,Jesse Chatman up the middle for 17 yards (tackle by Asante Samuel),1.440,3.380
3,9:45,1,10,NWE 33,0,28,Cleo Lemon pass complete short left to Ted Ginn Jr. for 5 yards (tackle by Adalius Thomas),3.380,3.510
3,9:05,2,5,NWE 28,0,28,Cleo Lemon pass incomplete short right intended for Marty Booker,3.510,2.810
3,9:00,3,5,NWE 28,0,28,Cleo Lemon pass complete short left to Lorenzo Booker for 8 yards (tackle by Brandon Meriweather),2.810,4.240
3,8:09,1,10,NWE 20,0,28,Lorenzo Booker left guard for 5 yards (tackle by Junior Seau),4.240,4.450
3,7:26,2,5,NWE 15,0,28,Jesse Chatman left guard for 10 yards (tackle by James Sanders and Rodney Harrison),4.450,6.060
3,6:46,1,5,NWE 5,0,28,Samkon Gado up the middle for 2 yards (tackle by Tedy Bruschi and Vince Wilfork),6.060,5.530
3,6:03,2,3,NWE 3,0,28,Cleo Lemon pass complete short left to Justin Peelle for 2 yards (tackle by Rodney Harrison),5.530,5.170
3,5:38,3,1,NWE 1,0,28,Cleo Lemon pass incomplete short right intended for David Martin,5.170,3.550
3,5:33,4,1,NWE 1,0,28,Cleo Lemon sacked by Mike Vrabel for 0 yards,3.550,0.380
,,,,,,,"MIA challenged the runner broke the plane ruling, and the play was upheld.",,
3,5:26,1,10,NWE 1,0,28,Tom Brady pass incomplete deep left intended for Randy Moss. Penalty on Randy Moss: Offensive Pass Interference (Declined),-0.380,-0.780
3,5:17,2,10,NWE 1,0,28,Tom Brady pass incomplete short middle intended for Wes Welker,-0.780,-1.420
3,5:13,3,10,NWE 1,0,28,Tom Brady pass incomplete short middle intended for Donte Stallworth,-1.420,-2.490
3,5:07,4,10,NWE 1,0,28,Chris Hanson punts 64 yards,-2.490,-1.270
3,5:00,1,10,MIA 35,0,28,Cleo Lemon pass complete short right to Ted Ginn Jr. for 3 yards (tackle by Asante Samuel),1.270,1.130
3,4:18,2,7,MIA 38,0,28,Cleo Lemon pass complete short left to Ted Ginn Jr. for 9 yards (tackle by Junior Seau),1.130,2.060
3,3:37,1,10,MIA 47,0,28,Cleo Lemon pass incomplete deep right intended for Ted Ginn Jr.,2.060,1.520
3,3:30,2,10,MIA 47,0,28,Lorenzo Booker left guard for 22 yards (tackle by Adalius Thomas),1.520,3.510
3,2:43,1,10,NWE 31,0,28,Lorenzo Booker up the middle for 3 yards (tackle by Junior Seau and Tedy Bruschi),3.510,3.370
3,2:02,2,7,NWE 28,0,28,Cleo Lemon pass complete short right to Marty Booker for 7 yards (tackle by Tedy Bruschi),3.370,4.170
3,1:19,1,10,NWE 21,6,28,"Cleo Lemon pass complete deep left to Greg Camarillo for 21 yards, touchdown",4.170,7.000
3,,,,NWE 2,7,28,Jay Feely kicks extra point good,0.000,0.000
3,,,,MIA 30,7,28,"Jay Feely kicks off 64 yards, returned by Kevin Faulk for 20 yards (tackle by Aaron Halterman)",0.000,0.670
3,1:08,1,10,NWE 26,7,28,Laurence Maroney right guard for 2 yards (tackle by Matt Roth and Rodrique Wright),0.670,0.400
3,0:29,2,8,NWE 28,7,28,Tom Brady pass complete short right to Randy Moss for 11 yards (tackle by Michael Lehan),0.400,1.530
Quarter,Time,Down,ToGo,Location,MIA,NWE,Detail,EPB,EPA
4th Quarter,4th Quarter,4th Quarter,4th Quarter,4th Quarter,4th Quarter,4th Quarter,4th Quarter,4th Quarter,4th Quarter
4,15:00,1,10,NWE 39,7,28,Kevin Faulk right guard for 5 yards (tackle by Jason Taylor and Lance Schulters),1.530,1.660
4,14:16,2,5,NWE 44,7,28,Tom Brady pass incomplete deep middle intended for Randy Moss,1.660,0.960
4,14:08,3,5,NWE 44,7,28,Tom Brady sacked by Jason Taylor for -6 yards,0.960,-0.850
4,13:47,4,11,NWE 38,7,28,"Chris Hanson punts 53 yards, returned by Ted Ginn Jr. for 7 yards (tackle by Brandon Meriweather). Ted Ginn Jr. fumbles, recovered by Greg Camarillo at MIA-11 (tackle by Mel Mitchell)",-0.850,0.370
4,13:34,1,10,MIA 11,7,28,Lorenzo Booker left tackle for 4 yards (tackle by James Sanders and Tedy Bruschi),-0.370,-0.430
4,12:57,2,6,MIA 15,7,28,Cleo Lemon pass incomplete short right intended for Derek Hagan,-0.430,-0.950
4,12:52,3,6,MIA 15,7,28,Cleo Lemon pass incomplete deep left intended for Marty Booker (defended by Brandon Meriweather),-0.950,-2.440
4,12:47,4,6,MIA 15,7,28,Brandon Fields punts 54 yards,-2.440,-2.060
4,12:34,1,10,NWE 47,7,28,Laurence Maroney up the middle for 13 yards (tackle by Will Allen and Jason Allen),2.060,2.920
4,11:56,1,10,MIA 40,7,28,Laurence Maroney up the middle for -4 yards (tackle by Jason Taylor),2.920,1.830
4,11:18,2,14,MIA 44,7,28,Tom Brady pass complete short left to Randy Moss for 16 yards (tackle by Jason Allen),1.830,3.710
4,10:32,1,10,MIA 28,7,28,Tom Brady pass incomplete short left intended for Jabar Gaffney,3.710,3.170
4,10:27,2,10,MIA 28,7,28,Kevin Faulk up the middle for 1 yard (tackle by Vonnie Holliday and Courtney Bryan),3.170,2.610
4,9:50,3,9,MIA 27,7,28,Kevin Faulk right tackle for 1 yard (tackle by Vonnie Holliday and Derrick Pope),2.610,1.740
4,9:08,4,8,MIA 26,7,28,"Tom Brady sacked by Joey Porter for -5 yards. Tom Brady fumbles (forced by Joey Porter), recovered by Courtney Bryan at MIA-28 (tackle by Donte Stallworth)",1.740,-0.810
4,9:00,1,10,MIA 28,7,28,Cleo Lemon sacked by Richard Seymour for -8 yards,0.810,-0.820
4,8:31,2,18,MIA 20,7,28,Cleo Lemon pass complete short right to Ted Ginn Jr. for 10 yards (tackle by Brandon Meriweather),-0.820,-0.160
4,7:45,3,8,MIA 30,7,28,Cleo Lemon pass incomplete short left intended for Derek Hagan,-0.160,-1.370
4,7:41,4,8,MIA 30,7,28,Brandon Fields punts 50 yards,-1.370,-0.280
4,7:29,1,10,NWE 20,7,28,Laurence Maroney left tackle for 2 yards (tackle by Lance Schulters and Vonnie Holliday),0.280,0.000
4,6:47,2,8,NWE 22,7,28,Tom Brady pass incomplete short left intended for Wes Welker,0.000,-0.690
4,6:43,3,8,NWE 22,7,28,Tom Brady pass incomplete deep middle intended for Randy Moss. Penalty on Dan Koppen: Offensive Holding (Declined),-0.690,-1.900
4,6:35,4,8,NWE 22,7,28,"Chris Hanson punts 49 yards, fair catch by Ted Ginn Jr.",-1.900,-0.870
4,6:27,1,10,MIA 29,7,28,Lorenzo Booker left tackle for 6 yards (tackle by James Sanders),0.870,1.140
4,5:50,2,4,MIA 35,7,28,Cleo Lemon pass incomplete short left intended for Greg Camarillo,1.140,0.430
4,5:45,3,4,MIA 35,7,28,"Cleo Lemon pass incomplete short right intended for Derek Hagan. Penalty on Asante Samuel: Defensive Pass Interference, 8 yards (no play)",0.430,1.800
4,5:40,1,10,MIA 43,7,28,Lorenzo Booker left guard for 5 yards (tackle by Tedy Bruschi and Rodney Harrison),1.800,1.930
4,5:11,2,5,MIA 48,7,28,"Penalty on L.J. Shelton: False Start, 5 yards (no play)",1.930,1.250
4,4:43,2,10,MIA 43,7,28,Cleo Lemon sacked by Ty Warren for -11 yards,1.250,-0.890
4,4:09,3,21,MIA 32,7,28,Cleo Lemon sacked by Junior Seau and Ty Warren for -4 yards,-0.890,-1.500
4,3:36,4,25,MIA 28,7,28,"Brandon Fields punts 58 yards, returned by Troy Brown for 28 yards (tackle by Lance Schulters)",-1.500,-1.730
4,3:23,1,10,NWE 42,7,28,Laurence Maroney left tackle for 9 yards (tackle by Michael Lehan and Donnie Spragan),1.730,2.400
4,2:43,2,1,MIA 49,7,28,Laurence Maroney right guard for 4 yards (tackle by Jason Taylor and Donnie Spragan),2.400,2.590
4,2:00,1,10,MIA 45,7,28,"Laurence Maroney left tackle for 2 yards. Penalty on Wesley Britt: Offensive Holding, 10 yards (no play)",2.590,1.930
4,1:54,1,20,NWE 45,7,28,Laurence Maroney right guard for 1 yard (tackle by Keith Traylor and Derrick Pope),1.930,0.830
4,1:50,,,,7,28,Timeout #3 by Miami Dolphins,0.000,0.830
4,1:50,2,19,NWE 46,7,28,Laurence Maroney right guard for 10 yards (tackle by Matt Roth and Donnie Spragan),0.830,1.490
4,1:04,3,9,MIA 44,7,28,Laurence Maroney left end for 2 yards (tackle by Keith Traylor and Donnie Spragan),1.490,0.460
4,0:18,4,7,MIA 42,7,28,"Chris Hanson punts 42 yards, touchback",0.460,-0.280
4,0:11,1,10,MIA 20,7,28,Cleo Lemon pass incomplete short middle intended for Lorenzo Booker,0.280,-0.270
4,0:06,2,10,MIA 20,7,28,Lorenzo Booker left guard for 4 yards (tackle by Mike Vrabel),-0.270,-0.430
End of Regulation,End of Regulation,End of Regulation,End of Regulation,End of Regulation,End of Regulation,End of Regulation,End of Regulation,End of Regulation,End of Regulation
