Unnamed: 0_level_0,Unnamed: 1_level_0,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Unnamed: 7_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Fumbles,Fumbles,Fumbles,Fumbles
Player,Tm,Int,Yds,TD,Lng,PD,Sk,Comb,Solo,Ast,TFL,QBHits,FR,Yds,TD,FF
Calais Campbell,ARI,0,0,0,0,2,1.0,7,4,3,1,1,0,0,0,1
Sam Acho,ARI,0,0,0,0,0,1.0,2,2,0,1,1,0,0,0,0
Daryl Washington,ARI,0,0,0,0,0,0.0,11,9,2,1,1,0,0,0,0
Darnell Dockett,ARI,0,0,0,0,0,0.0,7,5,2,0,3,0,0,0,0
Adrian Wilson,ARI,0,0,0,0,1,0.0,7,4,3,0,0,0,0,0,1
A.J. Jefferson,ARI,0,0,0,0,0,0.0,5,4,1,0,0,0,0,0,0
Kerry Rhodes,ARI,0,0,0,0,2,0.0,5,4,1,0,0,2,1,0,0
Richard Marshall,ARI,0,0,0,0,0,0.0,4,2,2,0,0,0,0,0,0
Clark Haggans,ARI,0,0,0,0,0,0.0,3,1,2,0,0,0,0,0,0
Paris Lenon,ARI,0,0,0,0,0,0.0,3,3,0,0,0,0,0,0,0
Stewart Bradley,ARI,0,0,0,0,0,0.0,2,0,2,0,0,0,0,0,0
David Carter,ARI,0,0,0,0,0,0.0,2,0,2,0,0,0,0,0,0
Nick Eason,ARI,0,0,0,0,0,0.0,2,1,1,0,0,0,0,0,0
O'Brien Schofield,ARI,0,0,0,0,0,0.0,2,1,1,0,1,0,0,0,0
Reggie Walker,ARI,0,0,0,0,0,0.0,2,2,0,0,0,0,0,0,0
Michael Adams,ARI,0,0,0,0,1,0.0,1,1,0,0,0,0,0,0,0
Rob Housler,ARI,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0
Patrick Peterson,ARI,0,0,0,0,2,0.0,1,0,1,0,0,0,0,0,0
Anthony Sherman,ARI,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0
Beanie Wells,ARI,0,0,0,0,0,0.0,0,0,0,,,1,0,0,0
,,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,,Tackles,Tackles,Tackles,Tackles,Tackles,Fumbles,Fumbles,Fumbles,Fumbles
Player,Tm,Int,Yds,TD,Lng,PD,Sk,Comb,Solo,Ast,TFL,QBHits,FR,Yds,TD,FF
Reggie Nelson,CIN,1,17,0,17,1,1.0,7,5,2,1,1,0,0,0,0
Nate Clements,CIN,1,-2,0,-2,1,0.0,4,4,0,1,1,0,0,0,0
Rey Maualuga,CIN,1,2,0,2,1,0.0,3,2,1,0,0,0,0,0,0
Jonathan Fanene,CIN,0,0,0,0,0,2.0,2,2,0,2,4,0,0,0,0
Domata Peko,CIN,0,0,0,0,0,1.0,5,1,4,1,1,0,0,0,0
Carlos Dunlap,CIN,0,0,0,0,0,1.0,1,1,0,1,3,0,0,0,0
Thomas Howard,CIN,0,0,0,0,1,0.0,6,3,3,0,0,0,0,0,0
Kelly Jennings,CIN,0,0,0,0,1,0.0,5,4,1,0,0,0,0,0,0
Michael Johnson,CIN,0,0,0,0,0,0.0,5,2,3,1,0,0,0,0,0
Adam Jones,CIN,0,0,0,0,2,0.0,5,4,1,0,0,0,0,0,0
Geno Atkins,CIN,0,0,0,0,0,0.0,4,0,4,0,0,0,0,0,0
Chris Crocker,CIN,0,0,0,0,2,0.0,4,3,1,0,0,0,0,0,0
Brandon Johnson,CIN,0,0,0,0,0,0.0,3,2,1,0,0,0,0,0,0
Manny Lawson,CIN,0,0,0,0,0,0.0,3,1,2,0,0,0,0,0,0
Jeromy Miles,CIN,0,0,0,0,0,0.0,2,2,0,0,0,0,0,0,0
Dan Skuta,CIN,0,0,0,0,0,0.0,2,1,1,0,0,0,0,0,0
Brandon Ghee,CIN,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0
Andrew Hawkins,CIN,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0
Donald Lee,CIN,0,0,0,0,0,0.0,1,1,0,,,0,0,0,0
Taylor Mays,CIN,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0
Cedric Peerman,CIN,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0
Frostee Rucker,CIN,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0
Robert Geathers,CIN,0,0,0,0,1,0.0,0,0,0,0,0,0,0,0,0
