Player,Pos
Blake Bortles,QB
Denard Robinson,RB
Cecil Shorts,WR
Allen Robinson,WR
Nic Jacobs,TE
Clay Harbor,TE
Luke Joeckel,LT
Zane Beadles,LG
Luke Bowanko,C
Jacques McClendon,RG
Austin Pasztor,RT
Red Bryant,LDE
Sen'Derrick Marks,DT
Roy Miller,DT
Chris Clemons,RDE
Geno Hayes,OLB
Dekoda Watson,OLB
J.T. Thomas,MLB
Demetrius McCray,LCB
Dwayne Gratz,RCB
Johnathan Cyprien,SS
Josh Evans,FS
