0,1
Game Info,Game Info
Won Toss,Jaguars (deferred)
Roof,outdoors
Surface,grass
Duration,3:08
Attendance,83603
Weather,"50 degrees, relative humidity 71%, wind 3 mph"
Vegas Line,Dallas Cowboys -7.5
Over/Under,45.0 (over)
