Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Tyron Smith,T,60,100%,0,0%,6,21%
Zack Martin,G,60,100%,0,0%,6,21%
Ronald Leary,G,60,100%,0,0%,6,21%
Doug Free,T,60,100%,0,0%,6,21%
Travis Frederick,C,60,100%,0,0%,6,21%
Jason Witten,TE,57,95%,0,0%,7,24%
Tony Romo,QB,51,85%,0,0%,0,0%
Dez Bryant,WR,44,73%,0,0%,1,3%
Terrance Williams,WR,42,70%,0,0%,1,3%
DeMarco Murray,RB,36,60%,0,0%,0,0%
Cole Beasley,WR,24,40%,0,0%,0,0%
James Hanna,TE,22,37%,0,0%,13,45%
Devin Street,WR,18,30%,0,0%,0,0%
Gavin Escobar,TE,14,23%,0,0%,13,45%
Dwayne Harris,WR,11,18%,0,0%,20,69%
Lance Dunbar,RB,10,17%,0,0%,11,38%
Tyler Clutts,FB,10,17%,0,0%,2,7%
Brandon Weeden,QB,9,15%,0,0%,0,0%
Joseph Randle,RB,8,13%,0,0%,7,24%
J.J. Wilcox,FS,3,5%,63,89%,8,28%
Jermey Parnell,T,1,2%,0,0%,6,21%
Orlando Scandrick,CB,0,0%,71,100%,7,24%
Brandon Carr,CB,0,0%,71,100%,3,10%
Anthony Hitchens,LB,0,0%,61,86%,3,10%
Bruce Carter,LB,0,0%,58,82%,14,48%
Barry Church,SS,0,0%,55,77%,15,52%
Sterling Moore,CB,0,0%,54,76%,2,7%
Jeremy Mincey,DE,0,0%,46,65%,1,3%
DeMarcus Lawrence,DE,0,0%,42,59%,1,3%
Jack Crawford,DE,0,0%,41,58%,2,7%
Henry Melton,DT,0,0%,34,48%,2,7%
Terrell McClain,DT,0,0%,33,46%,7,24%
George Selvie,DE,0,0%,32,45%,3,10%
Nick Hayden,DT,0,0%,31,44%,2,7%
Anthony Spencer,DE,0,0%,25,35%,0,0%
Kyle Wilber,LB,0,0%,17,24%,22,76%
Jeff Heath,FS,0,0%,17,24%,20,69%
Cameron Lawrence,LB,0,0%,10,14%,20,69%
Keith Smith,LB,0,0%,10,14%,8,28%
C.J. Spillman,SS,0,0%,8,11%,20,69%
Tyler Patmon,CB,0,0%,2,3%,5,17%
Chris Jones,P,0,0%,0,0%,13,45%
L.P. Ladouceur,LS,0,0%,0,0%,12,41%
Dan Bailey,K,0,0%,0,0%,12,41%
Mackenzy Bernadeau,G,0,0%,0,0%,6,21%
