0,1
Game Info,Game Info
Won Toss,Giants
Roof,outdoors
Surface,grass
Duration,2:50
Attendance,78748
Weather,"73 degrees, relative humidity 49%, wind 7 mph, wind chill 0"
Vegas Line,San Francisco 49ers -4.0
Over/Under,39.0 (under)
