0,1
Game Info,Game Info
Won Toss,Ravens
Roof,outdoors
Surface,sportturf
Duration,3:04
Attendance,71064
Weather,"74 degrees, relative humidity 37%, wind 10 mph, wind chill 0"
Vegas Line,Baltimore Ravens -7.0
Over/Under,43.0 (over)
