Unnamed: 0_level_0,Unnamed: 1_level_0,Offense,Offense,Offense,Offense,Defense,Defense,Defense,Defense,Special Teams,Special Teams,Special Teams,Special Teams,Special Teams,Special Teams
Tm,Total,Tot,Pass,Rush,TOvr,Tot,Pass,Rush,TOvr,Tot,KO,KR,P,PR,FG/XP
Broncos,-2.0,3.03,1.15,1.88,-4.38,-12.3,-15.02,2.25,-1.46,11.9,-1.5,2.44,4.35,-3.18,9.79
Titans,2.0,12.3,15.02,-2.25,1.46,-3.03,-1.15,-1.88,4.38,-11.9,-2.44,1.5,3.18,-4.35,-9.79
