0,1
Game Info,Game Info
Won Toss,Broncos (deferred)
Roof,outdoors
Surface,grass
Duration,3:06
Weather,"79 degrees, relative humidity 14%, wind 10 mph"
Vegas Line,Tennessee Titans -3.5
Over/Under,41.5 (under)
