Unnamed: 0_level_0,Unnamed: 1_level_0,Offense,Offense,Offense,Offense,Defense,Defense,Defense,Defense,Special Teams,Special Teams,Special Teams,Special Teams,Special Teams,Special Teams
Tm,Total,Tot,Pass,Rush,TOvr,Tot,Pass,Rush,TOvr,Tot,KO,KR,P,PR,FG/XP
Bills,5.0,0.44,4.37,-3.06,0.0,7.06,2.92,2.14,8.4,-5.03,-4.16,2.42,0.15,0.43,-3.87
Vikings,-5.0,-7.06,-2.92,-2.14,-8.4,-0.44,-4.37,3.06,0.0,5.03,-2.42,4.16,-0.43,-0.15,3.87
