Unnamed: 0_level_0,Unnamed: 1_level_0,Offense,Offense,Offense,Offense,Defense,Defense,Defense,Defense,Special Teams,Special Teams,Special Teams,Special Teams,Special Teams,Special Teams
Tm,Total,Tot,Pass,Rush,TOvr,Tot,Pass,Rush,TOvr,Tot,KO,KR,P,PR,FG/XP
Titans,3.78,3.99,15.74,-11.09,-4.11,5.31,-1.82,4.78,0.0,-4.15,-4.95,4.16,1.58,-3.7,-1.24
Raiders,-3.78,-5.31,1.82,-4.78,0.0,-3.99,-15.74,11.09,4.11,4.15,-4.16,4.95,3.7,-1.58,1.24
