Player,Tm,Cmp,Att,Yds,1D,1D%,IAY,IAY/PA,CAY,CAY/Cmp,CAY/PA,YAC,YAC/Cmp,Drops,Drop%,BadTh,Bad%,Sk,Bltz,Hrry,Hits,Prss,Prss%,Scrm,Yds/Scr
Jacoby Brissett,IND,16,25,129,9,34.6,178,7.1,41,2.6,1.6,88,5.5,1,4.2%,4,16.7%,1,5,0,3,4,13.8%,3,5.0
Player,Tm,Cmp,Att,Yds,1D,1D%,IAY,IAY/PA,CAY,CAY/Cmp,CAY/PA,YAC,YAC/Cmp,Drops,Drop%,BadTh,Bad%,Sk,Bltz,Hrry,Hits,Prss,Prss%,Scrm,Yds/Scr
Deshaun Watson,HOU,19,30,298,11,35.5,423,14.1,235,12.4,7.8,63,3.3,0,0.0%,7,25.0%,1,8,4,3,8,25.8%,0,
