Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Marvell Tell III,IND,0,10,4,40.0%,80,20.0,8.0,0,68.7,15.0,72,8,1,0,0,0.0,0,4,0,0.0%
Pierre Desir,IND,0,4,3,75.0%,51,17.0,12.8,1,156.2,15.5,42,9,0,0,0,0.0,0,1,0,0.0%
Clayton Geathers,IND,0,3,3,100.0%,53,17.7,17.7,1,158.3,12.0,36,17,0,0,0,0.0,0,3,0,0.0%
Kenny Moore,IND,1,2,2,100.0%,62,31.0,31.0,0,79.2,29.0,58,4,3,0,1,0.0,1,8,0,0.0%
Anthony Walker,IND,0,2,2,100.0%,24,12.0,12.0,0,116.7,7.0,14,10,2,0,0,0.0,0,8,1,11.1%
Bobby Okereke,IND,0,3,2,66.7%,7,3.5,2.3,0,70.1,5.3,1,6,0,0,0,0.0,0,4,1,20.0%
Shaquille Leonard,IND,0,1,1,100.0%,5,5.0,5.0,0,87.5,5.0,5,0,5,2,0,0.0,2,6,0,0.0%
George Odum,IND,0,2,1,50.0%,8,8.0,4.0,0,60.4,10.5,4,4,0,0,0,0.0,0,1,0,0.0%
Denico Autry,IND,0,0,0,,,,,,,,,,0,2,0,0.0,2,3,0,0.0%
Jabaal Sheard,IND,0,0,0,,,,,,,,,,0,0,2,0.0,2,1,2,66.7%
Ben Banogu,IND,0,0,0,,,,,,,,,,0,0,0,1.0,1,1,0,0.0%
Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Vernon Hargreaves III,HOU,0,6,5,83.3%,36,7.2,6.0,0,91.7,2.3,0,36,1,0,0,0.0,0,5,2,28.6%
Johnathan Joseph,HOU,0,6,3,50.0%,31,10.3,5.2,0,65.3,13.2,11,20,0,0,0,0.0,0,3,1,25.0%
Zach Cunningham,HOU,0,3,3,100.0%,23,7.7,7.7,0,98.6,2.0,6,17,0,0,0,0.0,0,16,2,11.1%
Jahleel Addae,HOU,0,3,2,66.7%,19,9.5,6.3,0,84.0,5.7,18,1,0,0,0,0.0,0,8,0,0.0%
Whitney Mercilus,HOU,0,1,1,100.0%,4,4.0,4.0,0,83.3,-6.0,-6,10,1,0,1,0.0,1,4,1,20.0%
Benardrick McKinney,HOU,0,2,1,50.0%,7,7.0,3.5,0,58.3,4.0,5,2,0,0,0,0.0,0,11,0,0.0%
Gareon Conley,HOU,0,1,1,100.0%,9,9.0,9.0,0,104.2,7.0,7,2,0,0,0,0.0,0,2,0,0.0%
Jacob Martin,HOU,0,0,0,,,,,,,,,,4,0,0,1.0,1,1,0,0.0%
D.J. Reader,HOU,0,0,0,,,,,,,,,,0,0,1,0.0,1,3,0,0.0%
Brennan Scarlett,HOU,0,0,0,,,,,,,,,,2,0,1,0.0,1,6,1,14.3%
Tashaun Gipson,HOU,0,2,0,0.0%,,,0.0,,39.6,26.5,,,0,0,0,0.0,0,3,0,0.0%
