0,1
Game Info,Game Info
Won Toss,Lions
Roof,outdoors
Surface,grass
Duration,2:47
Attendance,63050
Weather,"81 degrees, relative humidity 0%, wind 10 mph, wind chill 0"
Vegas Line,Detroit Lions -6.0
Over/Under,44.0 (over)
